positive	remove spider-man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies .
positive	a first-class road movie that proves you can run away from home , but your ego and all your problems go with you .
positive	the otherwise good-naturedness of mr. deeds , with its embrace of sheer goofiness and cameos of less - than-likely new york celebrities ... certainly raises the film above anything sandler 's been attached to before .
positive	a movie that both thrills the eye and , in its over-the-top way , touches the heart .
positive	the plot twists give i am trying to break your heart an attraction it desperately needed .
positive	walter hill 's undisputed is like a 1940s warner bros. .
positive	and there 's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after greene 's story ends .
positive	... a solid , well-formed satire .
positive	fear permeates the whole of stortelling , todd solondz ' oftentimes funny , yet ultimately cowardly autocritique .
positive	much credit must be given to the water-camera operating team of don king , sonny miller , and michael stewart .
positive	raimi crafted a complicated hero who is a welcome relief from the usual two-dimensional offerings .
positive	writer-director juan carlos fresnadillo makes a feature debut that is fully formed and remarkably assured .
positive	kids who are into this thornberry stuff will probably be in wedgie heaven .
positive	very well written and directed with brutal honesty and respect for its audience .
positive	this fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives the lady and the duke something of a theatrical air .
positive	the performances are uniformly good .
positive	ratliff 's two previous titles , plutonium circus and purgatory county show his penchant for wry , contentious configurations , and this film is part of that delicate canon .
positive	another trumpet blast that there may be a new mexican cinema a-bornin ' . '
positive	a vibrant , colorful , semimusical rendition .
positive	the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality .
positive	its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .
positive	about the best thing you could say about narc is that it 's a rock-solid little genre picture .
positive	a rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd .
positive	it 's refreshing to see a romance this smart .
positive	-lrb- russell -rrb- makes good b movies -lrb- the mask , the blob -rrb- , and the scorpion king more than ably meets those standards .
positive	the movie enters a realm where few non-porn films venture , and comes across as darkly funny , energetic , and surprisingly gentle .
positive	a marvel of production design .
positive	i was impressed by how many tit-for-tat retaliatory responses the filmmakers allow before pulling the plug on the conspirators and averting an american-russian armageddon .
positive	rewarding .
positive	elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy .
positive	`` birthday girl '' is an actor 's movie first and foremost .
positive	even when there are lulls , the emotions seem authentic , and the picture is so lovely toward the end ... you almost do n't notice the 129-minute running time .
positive	` yes , that 's right : it 's forrest gump , angel of death . '
positive	the footage of the rappers at play and the prison interview with suge knight are just two of the elements that will grab you .
positive	an old-fashioned drama of substance about a teacher 's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .
positive	a bracing , unblinking work that serves as a painful elegy and sobering cautionary tale .
positive	i 'd be lying if i said my ribcage did n't ache by the end of kung pow .
positive	that storytelling has value can not be denied .
positive	it grabs you in the dark and shakes you vigorously for its duration .
positive	while the plot follows a predictable connect-the-dots course ... director john schultz colors the picture in some evocative shades .
positive	boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun .
positive	amy and matthew have a bit of a phony relationship , but the film works in spite of it .
positive	a bold -lrb- and lovely -rrb- experiment that will almost certainly bore most audiences into their own brightly colored dreams .
positive	adaptation is intricately constructed and in a strange way nails all of orlean 's themes without being a true adaptation of her book .
positive	the film has several strong performances .
positive	showtime is a fine-looking film with a bouncy score and a clutch of lively songs for deft punctuation .
positive	lan yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .
positive	light the candles , bring out the cake and do n't fret about the calories because there 's precious little substance in birthday girl -- it 's simply , and surprisingly , a nice , light treat .
positive	with spy kids 2 : the island of lost dreams , however , robert rodriguez adorns his family-film plot with an elegance and maturity that even most contemporary adult movies are lacking .
positive	the campy results make mel brooks ' borscht belt schtick look sophisticated .
positive	damon brings the proper conviction to his role as -lrb- jason bourne -rrb- .
positive	though it lacks the utter authority of a genre gem , there 's a certain robustness to this engaging mix of love and bloodletting .
positive	if the real-life story is genuinely inspirational , the movie stirs us as well .
positive	i know i should n't have laughed , but hey , those farts got to my inner nine-year-old .
positive	bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made .
positive	an enjoyable above average summer diversion .
positive	like the original , this version is raised a few notches above kiddie fantasy pablum by allen 's astringent wit .
positive	it 's a great performance and a reminder of dickens ' grandeur .
positive	and more than that , it 's an observant , unfussily poetic meditation about identity and alienation .
positive	a gem of a movie .
positive	a wry , affectionate delight .
positive	an honest , sensitive story from a vietnamese point of view .
positive	` possession , ' based on the book by a.s. byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit
positive	the bourne identity should n't be half as entertaining as it is , but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood .
positive	that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .
