negative	though there 's a clarity of purpose and even-handedness to the film 's direction , the drama feels rigged and sluggish .
negative	the script is a dim-witted pairing of teen-speak and animal gibberish .
negative	the darker elements of misogyny and unprovoked violence suffocate the illumination created by the two daughters and the sparse instances of humor meant to shine through the gloomy film noir veil .
negative	on top of a foundering performance , -lrb- madonna 's -rrb- denied her own athleticism by lighting that emphasizes every line and sag .
negative	this movie feel more like a non-stop cry for attention , than an attempt at any kind of satisfying entertainment .
negative	ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness .
negative	thoughtless , random , superficial humour and a lot of very bad scouse accents
negative	a film that should be relegated to a dark video store corner is somehow making its way instead to theaters .
negative	the movie is about as humorous as watching your favorite pet get buried alive .
negative	i have a confession to make : i did n't particularly like e.t. the first time i saw it as a young boy .
negative	if we 're to slap protagonist genevieve leplouff because she 's french , do we have that same option to slap her creators because they 're clueless and inept ?
negative	the fact that it is n't very good is almost beside the point .
negative	-lrb- green is -rrb- the comedy equivalent of saddam hussein , and i 'm just about ready to go to the u.n. and ask permission for a preemptive strike .
negative	reign of fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness .
negative	the story itself is actually quite vapid .
negative	... a bland murder-on-campus yawner .
negative	poor ben bratt could n't find stardom if mapquest emailed him point-to-point driving directions .
negative	`` sorority boys '' was funnier , and that movie was pretty bad .
negative	the film is way too full of itself ; it 's stuffy and pretentious in a give-me-an-oscar kind of way .
negative	putting the primitive murderer inside a high-tech space station unleashes a pandora 's box of special effects that run the gamut from cheesy to cheesier to cheesiest .
negative	it jumps around with little logic or continuity , presenting backstage bytes of information that never amount to a satisfying complete picture of this particular , anciently demanding métier .
negative	even on its own ludicrous terms , the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series .
negative	as a director , eastwood is off his game -- there 's no real sense of suspense , and none of the plot ` surprises ' are really surprising .
negative	-lrb- n -rrb- o matter how much good will the actors generate , showtime eventually folds under its own thinness .
negative	demme gets a lot of flavor and spice into his charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .
negative	too much power , not enough puff .
negative	with the dog days of august upon us , think of this dog of a movie as the cinematic equivalent of high humidity .
negative	it 's hard to believe that something so short could be so flabby .
negative	when it comes to the battle of hollywood vs. woo , it looks like woo 's a p.o.w.
negative	the most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine .
negative	such a fine idea for a film , and such a stultifying , lifeless execution .
negative	unwieldy contraption .
negative	mr. soderbergh 's direction and visual style struck me as unusually and unimpressively fussy and pretentious .
negative	just dreadful .
negative	puportedly `` based on true events , '' a convolution of language that suggests it 's impossible to claim that it is `` based on a true story '' with a straight face .
negative	you 'll cry for your money back .
negative	not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general .
negative	rymer does n't trust laughs -- and does n't conjure proper respect for followers of the whole dead-undead genre , who deserve more from a vampire pic than a few shrieky special effects .
negative	in the book-on-tape market , the film of `` the kid stays in the picture '' would be an abridged edition
negative	it 's a frankenstein-monster of a film that does n't know what it wants to be .
negative	he 's just a sad aristocrat in tattered finery , and the film seems as deflated as he does .
negative	stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .
negative	stress ` dumb . '
negative	parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place .
negative	the latest vapid actor 's exercise to appropriate the structure of arthur schnitzler 's reigen .
negative	a film that loses sight of its own story .
negative	two hours of junk .
positive	beautifully filmed and well acted ... but admittedly problematic in its narrative specifics .
positive	a damn fine and a truly distinctive and a deeply pertinent film .
positive	russian ark is a new treasure of the hermitage .
positive	mr. spielberg and his company just want you to enjoy yourselves without feeling conned .
positive	director peter kosminsky gives these women a forum to demonstrate their acting ` chops ' and they take full advantage .
positive	children and adults enamored of all things pokemon wo n't be disappointed .
positive	, is a temporal inquiry that shoulders its philosophical burden lightly .
positive	unexpected moments of authentically impulsive humor are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .
positive	a quiet , disquieting triumph .
positive	a memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill .
positive	the film oozes craft .
positive	-- but it makes for one of the most purely enjoyable and satisfying evenings at the movies i 've had in a while .
positive	any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things .
positive	the trick when watching godard is to catch the pitch of his poetics , savor the pleasure of his sounds and images , and ponder the historical , philosophical , and ethical issues that intersect with them .
positive	rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .
positive	ramsay is clearly extraordinarily talented , and based on three short films and two features , here 's betting her third feature will be something to behold .
positive	the movie is so thoughtlessly assembled .
positive	it 's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers do n't make often enough .
positive	`` mr. deeds '' is suitable summer entertainment that offers escapism without requiring a great deal of thought .
positive	it gives devastating testimony to both people 's capacity for evil and their heroic capacity for good .
positive	a captivating and intimate study about dying and loving ...
positive	you do n't need to be a hip-hop fan to appreciate scratch , and that 's the mark of a documentary that works .
positive	as ex-marine walter , who may or may not have shot kennedy , actor raymond j. barry is perfectly creepy and believable .
positive	that 's fun for kids of any age .
positive	simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .
positive	it 's enough to watch huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that chabrol spins .
positive	the film jolts the laughs from the audience -- as if by cattle prod .
positive	a decent-enough nail-biter that stands a good chance of being the big hit franklin needs to stay afloat in hollywood .
positive	-lrb- gayton 's script -rrb- telegraphs every discovery and layers on the gloss of convenience .
positive	`` spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff .
positive	there is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .
positive	drama of temptation , salvation and good intentions is a thoughtful examination of faith , love and power .
positive	in a summer of clones , harvard man is something rare and riveting : a wild ride that relies on more than special effects .
positive	the dragons are the real stars of reign of fire and you wo n't be disappointed .
positive	... by the time it 's done with us , mira nair 's new movie has its audience giddy with the delight of discovery , of having been immersed in a foreign culture only to find that human nature is pretty much the same all over .
positive	those eternally devoted to the insanity of black will have an intermittently good time .
positive	brown sugar signals director rick famuyiwa 's emergence as an articulate , grown-up voice in african-american cinema .
positive	thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .
positive	short and sweet , but also more than anything else slight ... tadpole pulls back from the consequences of its own actions and revelations .
positive	the film is full of charm .
positive	a delightful , if minor , pastry of a movie .
positive	maggie g. makes an amazing breakthrough in her first starring role and eats up the screen .
positive	the camera soars above the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm .
positive	miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .
positive	as relationships shift , director robert j. siegel allows the characters to inhabit their world without cleaving to a narrative arc .
positive	it 's a testament to de niro and director michael caton-jones that by movie 's end , we accept the characters and the film , flaws and all .
positive	a time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .
positive	laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling , bittersweet dialogue that cuts to the chase of the modern girl 's dilemma .
positive	the performances are immaculate , with roussillon providing comic relief .
positive	if you 're looking for something new and hoping for something entertaining , you 're in luck .
positive	one of the funnier movies in town .
positive	predictable and cloying , though brown sugar is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle .
positive	even with all its botches , enigma offers all the pleasure of a handsome and well-made entertainment .
positive	warm and exotic .
positive	gangster no. 1 is solid , satisfying fare for adults .
positive	the beauty of the piece is that it counts heart as important as humor .
positive	it has plenty of laughs .
positive	be prepared to cling to the edge of your seat , tense with suspense .
positive	insanely hilarious !
positive	an intriguing look at the french film industry during the german occupation ; its most delightful moments come when various characters express their quirky inner selves .
positive	there are a couple of things that elevate `` glory '' above most of its ilk , most notably the mere presence of duvall .
positive	ozpetek 's effort has the scope and shape of an especially well-executed television movie .
positive	thumbs up to paxton for not falling into the hollywood trap and making a vanity project with nothing new to offer .
positive	` stock up on silver bullets for director neil marshall 's intense freight train of a film . '
positive	hartley adds enough quirky and satirical touches in the screenplay to keep the film entertaining .
positive	a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions .
positive	a bright , inventive , thoroughly winning flight of revisionist fancy .
positive	you feel good , you feel sad , you feel pissed off , but in the end , you feel alive - which is what they did .
positive	what it lacks in substance it makes up for in heart .
positive	cannon 's confidence and laid-back good spirits are , with the drumming routines , among the film 's saving graces .
positive	the script by david koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .
positive	like the original , this version is raised a few notches above kiddie fantasy pablum by allen 's astringent wit .
positive	even as it pays earnest homage to turntablists and beat jugglers , old schoolers and current innovators , scratch is great fun , full of the kind of energy it 's documenting .
positive	an energetic , violent movie with a momentum that never lets up .
positive	the big ending surprise almost saves the movie .
positive	a stirring road movie .
positive	according to the script , grant and bullock 's characters are made for each other .
positive	superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .
positive	still , the updated dickensian sensibility of writer craig bartlett 's story is appealing .
positive	a solid , spooky entertainment worthy of the price of a ticket .
positive	as dumb and cheesy as they may be , the cartoons look almost shakespearean -- both in depth and breadth -- after watching this digital-effects-heavy , supposed family-friendly comedy .
positive	the increasingly diverse french director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .
positive	the charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .
positive	he nonetheless appreciates the art and reveals a music scene that transcends culture and race .
positive	a sensitive and astute first feature by anne-sophie birot .
positive	it 's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s .
positive	-lrb- p -rrb- artnering murphy with robert de niro for the tv-cops comedy showtime would seem to be surefire casting .
positive	devos and cassel have tremendous chemistry -- their sexual and romantic tension , while never really vocalized , is palpable .
positive	the problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so breezy , pretty and gifted , it really won my heart .
positive	the most ingenious film comedy since being john malkovich .
positive	informative , intriguing , observant , often touching ... gives a human face to what 's often discussed in purely abstract terms .
positive	how good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .
positive	a delightful stimulus for the optic nerves , so much that it 's forgivable that the plot feels like every other tale of a totalitarian tomorrow .
positive	a straight-shooting family film which awards animals the respect they 've rarely been given .
positive	affirms the gifts of all involved , starting with spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .
positive	godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .
positive	try as you might to scrutinize the ethics of kaufman 's approach , somehow it all comes together to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment .
positive	this movie got me grinning .
positive	the rare imax movie that you 'll wish was longer than an hour .
positive	intriguing and stylish .
