positive	the best animated feature to hit theaters since beauty and the beast 11 years ago .
positive	it 's a funny little movie with clever dialogue and likeable characters .
positive	steers , in his feature film debut , has created a brilliant motion picture .
positive	even if it pushes its agenda too forcefully , this remains a film about something , one that attempts and often achieves a level of connection and concern .
positive	a vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .
positive	contradicts everything we 've come to expect from movies nowadays .
positive	dogtown & z-boys evokes the blithe rebel fantasy with the kind of insouciance embedded in the sexy demise of james dean .
positive	to others , it will remind them that hong kong action cinema is still alive and kicking .
positive	an oddity , to be sure , but one that you might wind up remembering with a degree of affection rather than revulsion .
positive	bluto blutarsky , we miss you .
positive	see it for his performance if nothing else .
positive	it 's a fun adventure movie for kids -lrb- of all ages -rrb- that like adventure .
positive	it 's a spectacular performance - ahem , we hope it 's only acting .
positive	it 's enough to watch huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that chabrol spins .
positive	i know i should n't have laughed , but hey , those farts got to my inner nine-year-old .
positive	if you 're a comic fan , you ca n't miss it .
positive	if a big musical number like ` praise the lord , he 's the god of second chances ' does n't put you off , this will be an enjoyable choice for younger kids .
positive	a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .
positive	even when there are lulls , the emotions seem authentic , and the picture is so lovely toward the end ... you almost do n't notice the 129-minute running time .
positive	i love the robust middle of this picture .
positive	soderbergh skims the fat from the 1972 film .
positive	while there are times when the film 's reach exceeds its grasp , the production works more often than it does n't .
positive	a modestly surprising movie .
positive	one of the most splendid entertainments to emerge from the french film industry in years .
positive	arteta directs one of the best ensemble casts of the year
positive	does a good job of establishing a time and place , and of telling a fascinating character 's story .
positive	it cooks conduct in a low , smoky and inviting sizzle .
positive	... in no way original , or even all that memorable , but as downtown saturday matinee brain candy , it does n't disappoint .
positive	... strips bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .
positive	chaiken ably balances real-time rhythms with propulsive incident .
positive	a film with almost as many delights for adults as there are for children and dog lovers .
positive	this is a more fascinating look at the future than `` bladerunner '' and one of the most high-concept sci fi adventures attempted for the screen .
positive	the history is fascinating ; the action is dazzling .
positive	see it .
positive	a tour de force drama about the astonishingly pivotal role of imagination in the soulful development of two rowdy teenagers .
positive	satisfyingly scarifying , fresh and old-fashioned at the same time .
positive	world traveler might not go anywhere new , or arrive anyplace special , but it 's certainly an honest attempt to get at something .
positive	it 's funny .
positive	if you 're a fan of the series you 'll love it and probably want to see it twice .
positive	hartley adds enough quirky and satirical touches in the screenplay to keep the film entertaining .
