negative	a great script brought down by lousy direction .
negative	throwing in everything except someone pulling the pin from a grenade with his teeth , windtalkers seems to have ransacked every old world war ii movie for overly familiar material .
negative	report card : does n't live up to the exalted tagline - there 's definite room for improvement .
negative	it 's horribly depressing and not very well done .
negative	what 's missing in murder by numbers is any real psychological grounding for the teens ' deviant behaviour .
negative	even on its own ludicrous terms , the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series .
negative	stealing harvard does n't care about cleverness , wit or any other kind of intelligent humor .
negative	at every opportunity to do something clever , the film goes right over the edge and kills every sense of believability ... all you have left is a no-surprise series of explosions and violence while banderas looks like he 's not trying to laugh at how bad it
negative	thumbs down .
negative	the problem with all of this : it 's not really funny .
negative	it 's depressing to see how far herzog has fallen .
negative	shrewd but pointless .
negative	the sum of all fears is remarkably fuddled about motives and context , which drains it of the dramatic substance that would shake us in our boots -lrb- or cinema seats -rrb- .
negative	what with all the blanket statements and dime-store ruminations on vanity , the worries of the rich and sudden wisdom , the film becomes a sermon for most of its running time .
negative	represents the depths to which the girls-behaving-badly film has fallen .
negative	this would-be ` james bond for the extreme generation ' pic is one big , dumb action movie .
negative	if the predictability of bland comfort food appeals to you , then the film is a pleasant enough dish .
negative	director yu seems far more interested in gross-out humor than in showing us well-thought stunts or a car chase that we have n't seen 10,000 times .
negative	despite some comic sparks , welcome to collinwood never catches fire .
negative	... a movie that , quite simply , should n't have been made .
negative	nearly all the fundamentals you take for granted in most films are mishandled here .
negative	it 's as if allen , at 66 , has stopped challenging himself .
negative	a very depressing movie of many missed opportunities .
negative	should have gone straight to video .
negative	the piano teacher , like its title character , is repellantly out of control .
negative	a straight-ahead thriller that never rises above superficiality .
negative	director uwe boll and writer robert dean klein fail to generate any interest in an unsympathetic hero caught up in an intricate plot that while cleverly worked out , can not overcome blah characters .
negative	` butterfingered ' is the word for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach .
negative	i 've seen some bad singer-turned actors , but lil bow wow takes the cake .
negative	feels like the work of an artist who is simply tired -- of fighting the same fights , of putting the weight of the world on his shoulders , of playing with narrative form .
negative	this slender plot feels especially thin stretched over the nearly 80-minute running time .
negative	this mess of a movie is nothing short of a travesty of a transvestite comedy .
negative	the issues are presented in such a lousy way , complete with some of the year 's -lrb- unintentionally -rrb- funniest moments , that it 's impossible to care .
negative	it 's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .
negative	a yawn-provoking little farm melodrama .
negative	like most of jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .
negative	very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .
negative	is n't as sharp as the original ... despite some visual virtues , ` blade ii ' just does n't cut it .
negative	all three descriptions suit evelyn , a besotted and obvious drama that tells us nothing new .
negative	enough said , except : film overboard !
positive	no , i love it ... hell , i dunno .
positive	an intelligent and deeply felt work about impossible , irrevocable choices and the price of making them .
positive	an engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .
positive	an enjoyable comedy of lingual and cultural differences ... the château is a film -- full of life and small delights -- that has all the wiggling energy of young kitten .
positive	will give many ministers and bible-study groups hours of material to discuss .
positive	a zinger-filled crowd-pleaser that open-minded elvis fans -lrb- but by no means all -rrb- will have fun with .
positive	i walked away from this new version of e.t. just as i hoped i would -- with moist eyes .
positive	it is sentimental but feels free to offend , is analytical and then surrenders to the illogic of its characters , is about grief and yet permits laughter .
positive	though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .
positive	a small movie with a big impact .
positive	but the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment .
positive	-lrb- gayton 's script -rrb- telegraphs every discovery and layers on the gloss of convenience .
positive	in visual fertility treasure planet rivals the top japanese animations of recent vintage .
positive	the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , but also acknowledging the places , and the people , from whence you came .
positive	smith finds amusing juxtapositions that justify his exercise .
positive	a pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of crystal and de niro .
positive	wo n't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world 's best actors , daniel auteuil , have a whale of a good time .
positive	and your reward will be a thoughtful , emotional movie experience .
positive	miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet .
positive	ash wednesday is not edward burns ' best film , but it is a good and ambitious film .
positive	an example of quiet , confident craftsmanship that tells a sweet , charming tale of intergalactic friendship .
positive	you may be captivated , as i was , by its moods , and by its subtly transformed star , and still wonder why paul thomas anderson ever had the inclination to make the most sincere and artful movie in which adam sandler will probably ever appear .
positive	birthday girl lucks out with chaplin and kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie 's darker turns .
positive	muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .
positive	cool gadgets and creatures keep this fresh .
positive	despite besson 's high-profile name being wasabi 's big selling point , there is no doubt that krawczyk deserves a huge amount of the credit for the film 's thoroughly winning tone .
positive	it 's a glorious spectacle like those d.w. griffith made in the early days of silent film .
positive	the film has the courage of its convictions and excellent performances on its side .
positive	a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .
positive	this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach ` ke burstein and his family , transcends ethnic lines .
positive	monte cristo smartly emphasizes the well-wrought story and omits needless chase scenes and swordfights as the revenge unfolds .
positive	it 's a visual delight and a decent popcorn adventure , as long as you do n't try to look too deep into the story
positive	a movie that both thrills the eye and , in its over-the-top way , touches the heart .
positive	i love the robust middle of this picture .
positive	while the now 72-year-old robert evans been slowed down by a stroke , he has at least one more story to tell : his own .
positive	if you can push on through the slow spots , you 'll be rewarded with some fine acting .
positive	while the path may be familiar , first-time director denzel washington and a top-notch cast manage to keep things interesting .
positive	more sophisticated and literate than such pictures usually are ... an amusing little catch .
positive	one funny popcorn flick .
positive	between bursts of automatic gunfire , the story offers a trenchant critique of capitalism .
positive	sparse but oddly compelling .
positive	the pianist is polanski 's best film .
positive	often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .
positive	a screenplay more ingeniously constructed than `` memento ''
positive	you would n't want to live waydowntown , but it is a hilarious place to visit .
positive	the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers .
positive	`` nicholas nickleby '' is a perfect family film to take everyone to since there 's no new `` a christmas carol '' out in the theaters this year .
positive	she boxes these women 's souls right open for us .
positive	has the rare capability to soothe and break your heart with a single stroke .
positive	as a girl-meets-girl romantic comedy , kissing jessica steinis quirky , charming and often hilarious .
positive	they 're just a couple of cops in copmovieland , these two , but in narc , they find new routes through a familiar neighborhood .
positive	a film of quiet power .
positive	-lrb- a -rrb- smarter and much funnier version of the old police academy flicks .
positive	astonishing ... -lrb- frames -rrb- profound ethical and philosophical questions in the form of dazzling pop entertainment .
positive	if the real-life story is genuinely inspirational , the movie stirs us as well .
positive	the film oozes craft .
positive	caviezel embodies the transformation of his character completely .
positive	two tedious acts light on great scares and a good surprise ending .
positive	god bless crudup and his aversion to taking the easy hollywood road and cashing in on his movie-star gorgeousness .
positive	a dazzling dream of a documentary .
positive	smith examines the intimate , unguarded moments of folks who live in unusual homes -- which pop up in nearly every corner of the country .
positive	the evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .
positive	this is a nicely handled affair , a film about human darkness but etched with a light -lrb- yet unsentimental -rrb- touch .
positive	and for many of us , that 's good enough .
positive	this is a smart movie that knows its classical music , knows its freud and knows its sade .
positive	a funny film .
positive	`` auto focus '' works as an unusual biopic and document of male swingers in the playboy era
positive	combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .
positive	implicitly acknowledges and celebrates the glorious chicanery and self-delusion of this most american of businesses , and for that reason it may be the most oddly honest hollywood document of all .
positive	mostly , -lrb- goldbacher -rrb- just lets her complicated characters be unruly , confusing and , through it all , human .
positive	generates an enormous feeling of empathy for its characters .
positive	rarely does such high-profile talent serve such literate material .
positive	she 's as rude and profane as ever , always hilarious and , most of the time , absolutely right in her stinging social observations .
positive	this chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .
positive	according to wendigo , ` nature ' loves the members of the upper class almost as much as they love themselves .
positive	brave and sweetly rendered love story .
positive	this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .
positive	charlie hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a dickensian hero .
positive	with few respites , marshall keeps the energy humming , and his edits , unlike those in moulin rouge , are crisp and purposeful without overdoing it .
positive	an exhilarating experience .
positive	a thoughtful , reverent portrait of what is essentially a subculture , with its own rules regarding love and family , governance and hierarchy .
positive	director peter kosminsky gives these women a forum to demonstrate their acting ` chops ' and they take full advantage .
positive	none of this is meaningful or memorable , but frosting is n't , either , and you would n't turn down a big bowl of that , would you ?
positive	children , christian or otherwise , deserve to hear the full story of jonah 's despair -- in all its agonizing , catch-22 glory -- even if they spend years trying to comprehend it .
positive	wonder of wonders -- a teen movie with a humanistic message .
positive	spare but quietly effective retelling .
positive	there is something that is so meditative and lyrical about babak payami 's boldly quirky iranian drama secret ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of middle eastern world politics
positive	a clever script and skilled actors bring new energy to the familiar topic of office politics .
positive	clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .
positive	after seeing ` analyze that , ' i feel better already .
positive	there is a certain sense of experimentation and improvisation to this film that may not always work , but it is nevertheless compelling .
positive	neither quite a comedy nor a romance , more of an impish divertissement of themes that interest attal and gainsbourg -- they live together -- the film has a lot of charm .
positive	`` birthday girl '' is an actor 's movie first and foremost .
positive	the hours , a delicately crafted film , is an impressive achievement in spite of a river of sadness that pours into every frame .
positive	a rich tale of our times , very well told with an appropriate minimum of means .
positive	an awfully good , achingly human picture .
positive	welles groupie\/scholar peter bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant william randolph hearst .
positive	sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .
positive	maintains your interest until the end and even leaves you with a few lingering animated thoughts .
positive	especially give credit to affleck .
