negative	formula 51 promises a new kind of high but delivers the same old bad trip .
negative	devolves into the derivative , leaning on badly-rendered cgi effects .
negative	their parents would do well to cram earplugs in their ears and put pillowcases over their heads for 87 minutes .
negative	what happens when something goes bump in the night and nobody cares ?
negative	watching a brian depalma movie is like watching an alfred hitchcock movie after drinking twelve beers .
negative	this mild-mannered farce , directed by one of its writers , john c. walsh , is corny in a way that bespeaks an expiration date passed a long time ago .
negative	plotless collection of moronic stunts is by far the worst movie of the year .
negative	when a movie asks you to feel sorry for mick jagger 's sex life , it already has one strike against it .
negative	... the good and different idea -lrb- of middle-aged romance -rrb- is not handled well and , except for the fine star performances , there is little else to recommend `` never again . ''
negative	romething 's really wrong with this ricture !
negative	a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .
negative	it 's mildly amusing , but i certainly ca n't recommend it .
negative	but it 's hardly a necessary enterprise .
negative	with more character development this might have been an eerie thriller ; with better payoffs , it could have been a thinking man 's monster movie .
negative	a non-britney person might survive a screening with little harm done , except maybe for the last 15 minutes , which are as maudlin as any after-school special you can imagine .
negative	this is a film tailor-made for those who when they were in high school would choose the cliff-notes over reading a full-length classic .
negative	but no. .
negative	the appeal of the vulgar , sexist , racist humour went over my head or -- considering just how low brow it is -- perhaps it snuck under my feet .
negative	the lead actors share no chemistry or engaging charisma .
negative	obviously , a lot of people wasted a lot of their time -lrb- including mine -rrb- on something very inconsequential .
negative	everything that was right about blade is wrong in its sequel .
negative	no amount of good intentions is able to overcome the triviality of the story .
negative	scooby-doo does n't know if it wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick .
negative	a generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .
negative	personally , i 'd rather watch them on the animal planet .
negative	at once overly old-fashioned in its sudsy plotting and heavy-handed in its effort to modernize it with encomia to diversity and tolerance .
negative	a cautionary tale about the folly of superficiality that is itself endlessly superficial .
negative	this mistaken-identity picture is so film-culture referential that the final product is a ghost .
negative	wildly incompetent but brilliantly named half past dead -- or for seagal pessimists : totally past his prime .
negative	there 's the plot , and a maddeningly insistent and repetitive piano score that made me want to scream .
negative	wewannour money back , actually .
negative	... plays like a badly edited , 91-minute trailer -lrb- and -rrb- the director ca n't seem to get a coherent rhythm going .
negative	mediocre fable from burkina faso .
negative	this is for the most part a useless movie , even with a great director at the helm .
negative	what 's really sad is to see two academy award winning actresses -lrb- and one academy award winning actor -rrb- succumb to appearing in this junk that 's tv sitcom material at best .
negative	upper teens may get cynical .
negative	there 's a heavy stench of ` been there , done that ' hanging over the film .
negative	i 'm not sure these words have ever been together in the same sentence : this erotic cannibal movie is boring .
negative	the movie is without intent .
negative	one problem with the movie , directed by joel schumacher , is that it jams too many prefabricated story elements into the running time .
negative	ah-nuld 's action hero days might be over .
negative	paul cox needed to show it .
negative	shows holmes has the screen presence to become a major-league leading lady , -lrb- but -rrb- the movie itself is an underachiever , a psychological mystery that takes its sweet time building to a climax that 's scarcely a surprise by the time it arrives .
negative	the story passes time until it 's time for an absurd finale of twisted metal , fireballs and revenge .
negative	a sleep-inducingly slow-paced crime drama with clumsy dialogue , heavy-handed phoney-feeling sentiment , and an overly-familiar set of plot devices .
negative	anyone else who may , for whatever reason , be thinking about going to see this movie is hereby given fair warning .
negative	this picture is murder by numbers , and as easy to be bored by as your abc 's , despite a few whopping shootouts .
negative	parents beware ; this is downright movie penance .
negative	for those of us who respond more strongly to storytelling than computer-generated effects , the new star wars installment has n't escaped the rut dug by the last one .
negative	there are some fairly unsettling scenes , but they never succeed in really rattling the viewer .
negative	this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .
positive	oh , and more entertaining , too .
positive	passionate , irrational , long-suffering but cruel as a tarantula , helga figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats .
positive	with or without the sex , a wonderful tale of love and destiny , told well by a master storyteller
positive	it may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality
positive	the film ... presents classic moral-condundrum drama : what would you have done to survive ?
positive	meyjes ... has done his homework and soaked up some jazzy new revisionist theories about the origins of nazi politics and aesthetics .
positive	a thoroughly engaging , surprisingly touching british comedy .
positive	by the end of the movie , you 're definitely convinced that these women are spectacular .
positive	to those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` divine secrets of the ya-ya sisterhood , ' but that 's not saying much .
positive	here is a divine monument to a single man 's struggle to regain his life , his dignity and his music .
positive	visually fascinating ... an often intense character study about fathers and sons , loyalty and duty .
positive	this breezy caper movie becomes a soulful , incisive meditation on the way we were , and the way we are .
positive	audacious-impossible yet compelling ...
positive	one ca n't deny its seriousness and quality .
positive	lasker 's canny , meditative script distances sex and love , as byron and luther ... realize they ca n't get no satisfaction without the latter .
positive	the best animated feature to hit theaters since beauty and the beast 11 years ago .
positive	transcends its agenda to deliver awe-inspiring , at times sublime , visuals and offer a fascinating glimpse into the subculture of extreme athletes whose derring-do puts the x into the games .
positive	painful , horrifying and oppressively tragic , this film should not be missed .
positive	methodical , measured , and gently tedious in its comedy , secret ballot is a purposefully reductive movie -- which may be why it 's so successful at lodging itself in the brain .
positive	it 's full of cheesy dialogue , but great trashy fun that finally returns de palma to his pulpy thrillers of the early '80s .
positive	though the film is well-intentioned , one could rent the original and get the same love story and parable .
positive	a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .
positive	a powerful , chilling , and affecting study of one man 's dying fall .
positive	soderbergh , like kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit .
positive	it has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care , but animated by an energy that puts the dutiful efforts of more disciplined grade-grubbers to shame .
positive	forget about one oscar nomination for julianne moore this year - she should get all five .
positive	return to never land may be another shameless attempt by disney to rake in dough from baby boomer families , but it 's not half-bad .
positive	jeong-hyang lee 's film is deceptively simple , deeply satisfying .
positive	my wife is an actress works as well as it does because -lrb- the leads -rrb- are such a companionable couple .
positive	that rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .
positive	a gem of a romantic crime comedy that turns out to be clever , amusing and unpredictable .
positive	we 're drawn in by the dark luster .
positive	one of the greatest films i 've ever seen .
positive	it 's funny .
positive	despite its lavish formalism and intellectual austerity , the film manages to keep you at the edge of your seat with its shape-shifting perils , political intrigue and brushes with calamity .
positive	this is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style .
positive	eyre is on his way to becoming the american indian spike lee .
positive	the movie does its best to work us over , with second helpings of love , romance , tragedy , false dawns , real dawns , comic relief , two separate crises during marriage ceremonies , and the lush scenery of the cotswolds .
positive	what makes this film special is serry 's ability to take what is essentially a contained family conflict and put it into a much larger historical context .
positive	a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack
positive	an ideal love story for those intolerant of the more common saccharine genre .
positive	in its treatment of the dehumanizing and ego-destroying process of unemployment , time out offers an exploration that is more accurate than anything i have seen in an american film .
positive	sharp edges and a deep vein of sadness run through its otherwise comic narrative .
positive	this bracingly truthful antidote to hollywood teenage movies that slather clearasil over the blemishes of youth captures the combustible mixture of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty .
positive	this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach ` ke burstein and his family , transcends ethnic lines .
positive	hailed as a clever exercise in neo-hitchcockianism , this clever and very satisfying picture is more accurately chabrolian .
positive	the story plays out slowly , but the characters are intriguing and realistic .
positive	a jaw-droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage .
positive	murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy ...
positive	this charming but slight tale has warmth , wit and interesting characters compassionately portrayed .
positive	tense , terrific , sweaty-palmed fun .
positive	it 's good , hard-edged stuff , violent and a bit exploitative but also nicely done , morally alert and street-smart .
positive	though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .
positive	bittersweet comedy\/drama full of life , hand gestures , and some really adorable italian guys .
positive	based on dave barry 's popular book of the same name , the movie benefits from having a real writer plot out all of the characters ' moves and overlapping story .
positive	do n't wait to see this terrific film with your kids -- if you do n't have kids borrow some .
positive	this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .
positive	gosling creates a staggeringly compelling character , a young man whose sharp intellect is at the very root of his contradictory , self-hating , self-destructive ways .
positive	speaks eloquently about the symbiotic relationship between art and life .
positive	it deserves to be seen everywhere .
positive	not to mention absolutely refreshed .
positive	their work is fantastic .
positive	makes one thing abundantly clear .
positive	nice piece of work .
positive	zhuangzhuang creates delicate balance of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .
positive	too damn weird to pass up , and for the blacklight crowd , way cheaper -lrb- and better -rrb- than pink floyd tickets .
positive	if cinema had been around to capture the chaos of france in the 1790 's , one imagines the result would look like something like this .
positive	the performances of the children , untrained in acting , have an honesty and dignity that breaks your heart .
positive	pacino is the best he 's been in years and keener is marvelous .
positive	and the positive change in tone here seems to have recharged him .
positive	the script by david koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .
positive	there is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye .
positive	but the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment .
positive	a beguiling evocation of the quality that keeps dickens evergreen : the exuberant openness with which he expresses our most basic emotions .
positive	it 's a wise and powerful tale of race and culture forcefully told , with superb performances throughout .
positive	a beautifully tooled action thriller about love and terrorism in korea .
positive	this gorgeous epic is guaranteed to lift the spirits of the whole family .
positive	a huge box-office hit in korea , shiri is a must for genre fans .
positive	if you 're looking for an intelligent movie in which you can release your pent up anger , enough is just the ticket you need .
positive	rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .
positive	... once the true impact of the day unfolds , the power of this movie is undeniable .
positive	elaborate special effects take centre screen , so that the human story is pushed to one side .
positive	driven by a fantastic dual performance from ian holm ... the film is funny , insightfully human and a delightful lark for history buffs .
positive	visually , ` santa clause 2 ' is wondrously creative .
positive	an impressive hybrid .
positive	terrific casting and solid execution give all three stories life .
positive	bogdanovich taps deep into the hearst mystique , entertainingly reenacting a historic scandal .
positive	but it could be , by its art and heart , a necessary one .
positive	sweet home alabama is n't going to win any academy awards , but this date-night diversion will definitely win some hearts .
positive	and , there 's no way you wo n't be talking about the film once you exit the theater .
positive	unfolds in a series of achronological vignettes whose cumulative effect is chilling .
positive	the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson ...
positive	while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .
positive	the result puts a human face on derrida , and makes one of the great minds of our times interesting and accessible to people who normally could n't care less .
positive	i thought the relationships were wonderful , the comedy was funny , and the love ` real ' .
positive	the story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it 's as if it all happened only yesterday .
positive	brings to a spectacular completion one of the most complex , generous and subversive artworks of the last decade .
positive	it 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet i found it weirdly appealing .
positive	a genuinely moving and wisely unsentimental drama .
positive	an enjoyable experience .
