negative	cassavetes thinks he 's making dog day afternoon with a cause , but all he 's done is to reduce everything he touches to a shrill , didactic cartoon .
negative	like most movies about the pitfalls of bad behavior ... circuit gets drawn into the party .
negative	try this obscenely bad dark comedy , so crass that it makes edward burns ' sidewalks of new york look like oscar wilde .
negative	about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience 's meat grinder one more time .
negative	starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter .
negative	taken as a whole , the tuxedo does n't add up to a whole lot .
negative	mr. soderbergh 's direction and visual style struck me as unusually and unimpressively fussy and pretentious .
negative	in the book-on-tape market , the film of `` the kid stays in the picture '' would be an abridged edition
negative	even murphy 's expert comic timing and famed charisma ca n't rescue this effort .
negative	the chocolate factory without charlie .
negative	it 's like rocky and bullwinkle on speed , but that 's neither completely enlightening , nor does it catch the intensity of the movie 's strangeness .
negative	limps along on a squirm-inducing fish-out-of-water formula that goes nowhere and goes there very , very slowly .
negative	mckay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device he has put in service .
negative	it 's also curious to note that this film , like the similarly ill-timed antitrust , is easily as bad at a fraction the budget .
negative	shallow .
negative	to say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .
negative	if there was any doubt that peter o'fallon did n't have an original bone in his body , a rumor of angels should dispel it .
negative	hollywood has taken quite a nosedive from alfred hitchcock 's imaginative flight to shyamalan 's self-important summer fluff .
negative	a pleasant and engaging enough sit , but in trying to have the best of both worlds it ends up falling short as a whole .
negative	with its parade of almost perpetually wasted characters ... margarita feels like a hazy high that takes too long to shake .
negative	it has no affect on the kurds , but it wore me down .
negative	the soul-searching deliberateness of the film , although leavened nicely with dry absurdist wit , eventually becomes too heavy for the plot .
negative	despite some comic sparks , welcome to collinwood never catches fire .
negative	other than a mildly engaging central romance , hospital is sickly entertainment at best and mind-destroying cinematic pollution at worst .
negative	kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business .
negative	if the full monty was a freshman fluke , lucky break is -lrb- cattaneo -rrb- sophomore slump .
negative	being unique does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .
negative	murder by numbers just does n't add up .
negative	the problem with the bread , my sweet is that it 's far too sentimental .
negative	in the era of the sopranos , it feels painfully redundant and inauthentic .
negative	a fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .
negative	lyne 's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have eroded .
negative	... silly humbuggery ...
negative	a movie where story is almost an afterthought amidst a swirl of colors and inexplicable events .
negative	no amount of nostalgia for carvey 's glory days can disguise the fact that the new film is a lame kiddie flick and that carvey 's considerable talents are wasted in it .
negative	ear-splitting exercise in formula crash-and-bash action .
negative	simply put , there should have been a more compelling excuse to pair susan sarandon and goldie hawn .
negative	russell lacks the visual panache , the comic touch , and perhaps the budget of sommers 's title-bout features .
negative	we never truly come to care about the main characters and whether or not they 'll wind up together , and michele 's spiritual quest is neither amusing nor dramatic enough to sustain interest .
negative	i also believe that resident evil is not it .
negative	it hates its characters .
negative	although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .
negative	it 's mildly amusing , but i certainly ca n't recommend it .
negative	it 's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it 's all about the silences and if you 're into that , have at it .
negative	the disjointed mess flows as naturally as jolie 's hideous yellow ` do .
negative	-lrb- moore 's -rrb- better at fingering problems than finding solutions .
negative	any rock pile will do for a set .
negative	if only it were , well , funnier .
negative	` christian bale 's quinn -lrb- is -rrb- a leather clad grunge-pirate with a hairdo like gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . '
negative	reign of fire has the disadvantage of also looking cheap .
negative	the movie is so resolutely cobbled together out of older movies that it even uses a totally unnecessary prologue , just because it seems obligatory .
negative	to better understand why this did n't connect with me would require another viewing , and i wo n't be sitting through this one again ... that in itself is commentary enough .
negative	befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject
negative	it 's petty thievery like this that puts flimsy flicks like this behind bars
negative	the cumulative effect of watching this 65-minute trifle is rather like being trapped while some weird relative trots out the video he took of the family vacation to stonehenge .
negative	the lousy john q all but spits out denzel washington 's fine performance in the title role .
negative	rollerball is as bad as you think , and worse than you can imagine .
negative	ever see one of those comedies that just seem like a bad idea from frame one ?
negative	too bland and fustily tasteful to be truly prurient .
negative	feeble comedy .
negative	there is nothing redeeming about this movie .
positive	a timely look back at civil disobedience , anti-war movements and the power of strong voices .
positive	in a summer overrun with movies dominated by cgi aliens and super heroes , it revigorates the mind to see a feature that concentrates on people , a project in which the script and characters hold sway .
positive	if the material is slight and admittedly manipulative , jacquot preserves tosca 's intoxicating ardor through his use of the camera .
positive	what sets it apart is the vision that taymor , the avant garde director of broadway 's the lion king and the film titus , brings .
positive	poetry in motion captured on film .
positive	a few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .
positive	wang xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .
positive	the movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .
positive	holm does his sly , intricate magic , and iben hjelje is entirely appealing as pumpkin .
positive	a very charming and funny movie .
positive	if not a home run , then at least a solid base hit .
positive	the quirky and recessive charms of co-stars martin donovan and mary-louise parker help overcome the problematic script .
positive	i 'm not a fan of the phrase ` life affirming ' because it usually means ` schmaltzy , ' but real women have curves truly is life affirming .
positive	o fantasma is boldly , confidently orchestrated , aesthetically and sexually , and its impact is deeply and rightly disturbing .
positive	the santa clause 2 proves itself a more streamlined and thought out encounter than the original could ever have hoped to be .
positive	offers a clear-eyed chronicle of a female friendship that is more complex and honest than anything represented in a hollywood film .
positive	the result is a powerful , naturally dramatic piece of low-budget filmmaking .
positive	both a successful adaptation and an enjoyable film in its own right .
positive	it 's bright , pristine style and bold colors make it as much fun as reading an oversized picture book before bedtime .
positive	this amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as greenfingers ...
positive	a thoroughly engaging , surprisingly touching british comedy .
positive	it rapidly develops into a gut-wrenching examination of the way cultural differences and emotional expectations collide .
positive	the charms of the lead performances allow us to forget most of the film 's problems .
positive	it is hard not to be especially grateful for freedom after a film like this .
positive	crudup 's screen presence is the one thing that holds interest in the midst of a mushy , existential exploration of why men leave their families .
positive	it 's a masterpiece .
positive	but what 's nice is that there 's a casual intelligence that permeates the script .
positive	never again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .
positive	last orders nurtures the multi-layers of its characters , allowing us to remember that life 's ultimately a gamble and last orders are to be embraced .
positive	duvall is strong as always .
positive	smaller numbered kidlets will enjoy .
positive	zoom !
positive	a sentimental but entirely irresistible portrait of three aging sisters .
positive	a hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol .
positive	smart and alert , thirteen conversations about one thing is a small gem .
positive	the enjoyable undercover brother , a zany mix of saturday night live-style parody , '70s blaxploitation films and goofball action comedy gone wild , dishes out a ton of laughs that everyone can enjoy .
positive	it 's a quirky , off-beat project .
positive	meticulously mounted , exasperatingly well-behaved film , which ticks off kahlo 's lifetime milestones with the dutiful precision of a tax accountant .
positive	the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .
positive	beautifully crafted and cooly unsettling ... recreates the atmosphere of the crime expertly .
positive	... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .
positive	their work is fantastic .
positive	a touching , small-scale story of family responsibility and care in the community .
positive	koury frighteningly and honestly exposes one teenager 's uncomfortable class resentment and , in turn , his self-inflicted retaliation .
positive	director peter kosminsky gives these women a forum to demonstrate their acting ` chops ' and they take full advantage .
positive	clint eastwood 's blood work is a lot like a well-made pb & j sandwich : familiar , fairly uneventful and boasting no real surprises -- but still quite tasty and inviting all the same .
positive	there is no denying the power of polanski 's film ...
positive	poignant japanese epic about adolescent anomie and heartbreak .
positive	combines improbable melodrama -lrb- gored bullfighters , comatose ballerinas -rrb- with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched .
positive	if you open yourself up to mr. reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .
positive	an entertaining mix of period drama and flat-out farce that should please history fans .
positive	an animation landmark as monumental as disney 's 1937 breakthrough snow white and the seven dwarfs .
positive	she allows each character to confront their problems openly and honestly .
positive	though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .
positive	it 's rare to find a film to which the adjective ` gentle ' applies , but the word perfectly describes pauline & paulette .
positive	let 's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .
positive	it 's nice to see piscopo again after all these years , and chaykin and headly are priceless .
positive	deliciously slow .
positive	it 's hard to imagine anyone managing to steal a movie not only from charismatic rising star jake gyllenhaal but also from accomplished oscar winners susan sarandon , dustin hoffman and holly hunter , yet newcomer ellen pompeo pulls off the feat with aplomb .
positive	... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .
positive	it 's the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking , but humming .
positive	poignant and moving , a walk to remember is an inspirational love story , capturing the innocence and idealism of that first encounter .
positive	there 's a lot to recommend read my lips .
positive	even better than the first one !
positive	a riveting story well told .
positive	... an adorably whimsical comedy that deserves more than a passing twinkle .
positive	it 's a very tasteful rock and roll movie .
positive	baby-faced renner is eerily convincing as this bland blank of a man with unimaginable demons within .
positive	originality ai n't on the menu , but there 's never a dull moment in the giant spider invasion comic chiller .
positive	mr. scorsese 's bravery and integrity in advancing this vision can hardly be underestimated .
positive	happy times maintains an appealing veneer without becoming too cute about it .
positive	too clever by about nine-tenths .
positive	a rip-roaring comedy action fest that 'll put hairs on your chest .
positive	delightfully rendered
positive	an enjoyable feel-good family comedy regardless of race .
positive	miller has crafted an intriguing story of maternal instincts and misguided acts of affection .
positive	nettelbeck ... has a pleasing way with a metaphor .
positive	although it lacks the detail of the book , the film does pack some serious suspense .
positive	easily one of the best and most exciting movies of the year .
positive	it 's a fine , focused piece of work that reopens an interesting controversy and never succumbs to sensationalism .
positive	terrific casting and solid execution give all three stories life .
positive	cool gadgets and creatures keep this fresh .
positive	an entertaining british hybrid of comedy , caper thrills and quirky romance .
positive	it establishes its ominous mood and tension swiftly , and if the suspense never rises to a higher level , it is nevertheless maintained throughout .
positive	the film has several strong performances .
positive	diane lane works nothing short of a minor miracle in unfaithful .
positive	an ambitious movie that , like shiner 's organizing of the big fight , pulls off enough of its effects to make up for the ones that do n't come off .
positive	for every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -lrb- orlando jones -rrb- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .
positive	a huge box-office hit in korea , shiri is a must for genre fans .
positive	the bodily function jokes are about what you 'd expect , but there are rich veins of funny stuff in this movie .
positive	the people in jessica are so recognizable and true that , as in real life , we 're never sure how things will work out .
positive	an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .
positive	your children will be occupied for 72 minutes .
positive	though writer\/director bart freundlich 's film ultimately becomes a simplistic story about a dysfunctional parent-child relationship , it has some special qualities and the soulful gravity of crudup 's anchoring performance .
positive	i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .
positive	a rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd .
positive	a powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .
positive	it 's always fascinating to watch marker the essayist at work .
positive	the word that comes to mind , while watching eric rohmer 's tribute to a courageous scottish lady , is painterly .
positive	it 's a solid movie about people whose lives are anything but .
