negative	after collateral damage , you might imagine that most every aggrieved father cliché has been unturned .
negative	a chiller resolutely without chills .
negative	about half of them are funny , a few are sexy and none are useful in telling the story , which is paper-thin and decidedly unoriginal .
negative	though this rude and crude film does deliver a few gut-busting laughs , its digs at modern society are all things we 've seen before .
negative	i do n't think so .
negative	every joke is repeated at least four times .
negative	it 's a film with an idea buried somewhere inside its fabric , but never clearly seen or felt .
negative	director elie chouraqui , who co-wrote the script , catches the chaotic horror of war , but why bother if you 're going to subjugate truth to the tear-jerking demands of soap opera ?
negative	needed a little less bling-bling and a lot more romance .
negative	but the film itself is ultimately quite unengaging .
negative	i ca n't recommend it .
negative	astonishing is n't the word -- neither is incompetent , incoherent or just plain crap .
negative	watching junk like this induces a kind of abstract guilt , as if you were paying dues for good books unread , fine music never heard .
negative	in its own way , joshua is as blasphemous and nonsensical as a luis buñuel film without the latter 's attendant intelligence , poetry , passion , and genius .
negative	like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .
negative	it wears its heart on the sleeve of its gaudy hawaiian shirt .
negative	this stuck pig of a movie flails limply between bizarre comedy and pallid horror .
negative	a movie that harps on media-constructed ` issues ' like whether compromise is the death of self ... this orgasm -lrb- wo n't be an -rrb- exceedingly memorable one for most people .
negative	but mainstream audiences will find little of interest in this film , which is often preachy and poorly acted .
negative	too infuriatingly quirky and taken with its own style .
negative	the acting is n't much better .
negative	the screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a `` dungeons and dragons '' fantasy with modern military weaponry ...
negative	i was feeling this movie until it veered off too far into the exxon zone , and left me behind at the station looking for a return ticket to realism .
negative	the movie spends more time with schneider than with newcomer mcadams , even though her performance is more interesting -lrb- and funnier -rrb- than his .
negative	nicks and steinberg match their own creations for pure venality -- that 's giving it the old college try .
negative	a portrait of alienation so perfect , it will certainly succeed in alienating most viewers .
negative	-- is a crime that should be punishable by chainsaw .
negative	anyone not into high-tech splatterfests is advised to take the warning literally , and log on to something more user-friendly .
negative	the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .
negative	even if the enticing prospect of a lot of nubile young actors in a film about campus depravity did n't fade amid the deliberate , tiresome ugliness , it would be rendered tedious by avary 's failure to construct a story with even a trace of dramatic interest .
negative	high crimes carries almost no organic intrigue as a government \/ marine\/legal mystery , and that 's because the movie serves up all of that stuff , nearly subliminally , as the old-hat province of male intrigue .
negative	the plot 's contrivances are uncomfortably strained .
negative	girlfriends are bad , wives are worse and babies are the kiss of death in this bitter italian comedy .
negative	then again , in a better movie , you might not have noticed .
negative	a waterlogged version of ` fatal attraction ' for the teeny-bopper set ... a sad , soggy potboiler that wastes the talents of its attractive young leads .
negative	everything that was right about blade is wrong in its sequel .
negative	a party-hearty teen flick that scalds like acid .
negative	wishy-washy .
negative	aggressive self-glorification and a manipulative whitewash .
negative	as underwater ghost stories go , below casts its spooky net out into the atlantic ocean and spits it back , grizzled and charred , somewhere northwest of the bermuda triangle .
positive	tsai convincingly paints a specifically urban sense of disassociation here .
positive	a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera .
positive	what sets it apart is the vision that taymor , the avant garde director of broadway 's the lion king and the film titus , brings .
positive	implicitly acknowledges and celebrates the glorious chicanery and self-delusion of this most american of businesses , and for that reason it may be the most oddly honest hollywood document of all .
positive	a subtle , humorous , illuminating study of politics , power and social mobility .
positive	slow and ponderous , but rohmer 's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption .
positive	it 's a glorious spectacle like those d.w. griffith made in the early days of silent film .
positive	a jaw-droppingly beautiful work that upends nearly every cliché of japanese animation while delivering a more than satisfactory amount of carnage .
positive	for all its visual panache and compelling supporting characters , the heart of the film rests in the relationship between sullivan and his son .
positive	spielberg 's picture is smarter and subtler than -lrb- total recall and blade runner -rrb- , although its plot may prove too convoluted for fun-seeking summer audiences .
positive	matters play out realistically if not always fairly .
positive	gaunt , silver-haired and leonine , -lrb- harris -rrb- brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .
positive	an hour and a half of joyful solo performance .
positive	both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .
positive	a funny and well-contructed black comedy where the old adage `` be careful what you wish for '' is given a full workout .
positive	berry 's saucy , full-bodied performance gives this aging series a much needed kick , making `` die another day '' one of the most entertaining bonds in years
positive	a penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .
positive	rodriguez does a splendid job of racial profiling hollywood style -- casting excellent latin actors of all ages -- a trend long overdue .
positive	though filmed partly in canada , paid in full has clever ways of capturing inner-city life during the reagan years .
positive	it 's hard to imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as the grey zone , but it 's equally hard to imagine anybody being able to tear their eyes away from the screen once it 's started .
positive	buy is an accomplished actress , and this is a big , juicy role .
positive	a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar 's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .
positive	from a deceptively simple premise , this deeply moving french drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .
positive	but it 's surprisingly harmless .
positive	it 's absolutely amazing how first-time director kevin donovan managed to find something new to add to the canon of chan .
positive	like edward norton in american history x , ryan gosling -lrb- murder by numbers -rrb- delivers a magnetic performance .
positive	bound to appeal to women looking for a howlingly trashy time .
positive	the wanton slipperiness of \* corpus and its amiable jerking and reshaping of physical time and space would make it a great piece to watch with kids and use to introduce video as art .
positive	one of those joyous films that leaps over national boundaries and celebrates universal human nature .
positive	the urban landscapes are detailed down to the signs on the kiosks , and the color palette , with lots of somber blues and pinks , is dreamy and evocative .
positive	-lrb- a -rrb- devastatingly powerful and astonishingly vivid holocaust drama .
positive	birthday girl lucks out with chaplin and kidman , who are capable of anteing up some movie star charisma when they need it to sell us on this twisted love story , but who can also negotiate the movie 's darker turns .
positive	simple , poignant and leavened with humor , it 's a film that affirms the nourishing aspects of love and companionship .
positive	there is a beautiful , aching sadness to it all .
positive	brosnan gives a portrayal as solid and as perfect as his outstanding performance as bond in die another day .
positive	the performances are immaculate , with roussillon providing comic relief .
positive	roman polanski 's autobiographical gesture at redemption is better than ` shindler 's list ' - it is more than merely a holocaust movie .
positive	there is a welcome lack of pretension about the film , which very simply sets out to entertain and ends up delivering in good measure .
positive	sweetly sexy , funny and touching .
positive	secretary manages a neat trick , bundling the flowers of perversity , comedy and romance into a strangely tempting bouquet of a movie .
positive	you wo n't have any trouble getting kids to eat up these veggies .
positive	it 's a great performance and a reminder of dickens ' grandeur .
positive	if the real-life story is genuinely inspirational , the movie stirs us as well .
positive	a gift to anyone who loves both dance and cinema
positive	their computer-animated faces are very expressive .
positive	mama africa pretty much delivers on that promise .
positive	with we were soldiers , hollywood makes a valiant attempt to tell a story about the vietnam war before the pathology set in .
positive	a colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .
positive	scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .
positive	though nijinsky 's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .
positive	leigh is one of the rare directors who feels acting is the heart and soul of cinema .
positive	griffin & co. manage to be spectacularly outrageous .
positive	though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .
positive	a seriocomic debut of extravagant promise by georgian-israeli director dover kosashvili .
positive	australia : land beyond time is an enjoyable big movie primarily because australia is a weirdly beautiful place .
positive	that old adage about women being unknowable gets an exhilarating new interpretation in morvern callar .
positive	it 'll keep you wide awake and ... very tense .
positive	vividly conveys the passion , creativity , and fearlessness of one of mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .
positive	maybe he was reading the minds of the audience .
positive	to call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .
positive	payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .
positive	much of this slick and sprightly cgi feature is sufficiently funny to amuse even the most resolutely unreligious parents who escort their little ones to megaplex screenings .
positive	leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , and commercialism all in the same movie ... without neglecting character development for even one minute .
positive	some of the most ravaging , gut-wrenching , frightening war scenes since `` saving private ryan '' have been recreated by john woo in this little-known story of native americans and their role in the second great war .
positive	a cultural wildcard experience : wacky , different , unusual , even nutty .
positive	serious movie-goers embarking upon this journey will find that the road to perdition leads to a satisfying destination .
positive	a vibrant , colorful , semimusical rendition .
positive	it 's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period .
positive	strangely comes off as a kingdom more mild than wild .
positive	brosnan is more feral in this film than i 've seen him before and halle berry does her best to keep up with him .
positive	the little girls understand , and mccracken knows that 's all that matters .
positive	murderous maids has a lot going for it , not least the brilliant performances by testud ... and parmentier .
positive	serious and thoughtful .
positive	at its best , which occurs often , michael moore 's bowling for columbine rekindles the muckraking , soul-searching spirit of the ` are we a sick society ? '
positive	i have a new favorite musical -- and i 'm not even a fan of the genre
positive	melds derivative elements into something that is often quite rich and exciting , and always a beauty to behold .
positive	i had more fun watching spy than i had with most of the big summer movies .
positive	while the filmmaking may be a bit disjointed , the subject matter is so fascinating that you wo n't care .
positive	campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .
positive	often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .
positive	good performances and a realistic , non-exploitive approach make paid in full worth seeing .
positive	an intoxicating experience .
positive	while the story 's undeniably hard to follow , iwai 's gorgeous visuals seduce .
positive	writer \/ director m. night shyamalan 's ability to pull together easily accessible stories that resonate with profundity is undeniable .
positive	it will make you think twice about what might be going on inside each trailer park you drive past -- even if it chiefly inspires you to drive a little faster .
positive	filmmaker stacy peralta has a flashy editing style that does n't always jell with sean penn 's monotone narration , but he respects the material without sentimentalizing it .
positive	viva le resistance !
positive	brought to life on the big screen .
positive	spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .
positive	both a beautifully made nature film and a tribute to a woman whose passion for this region and its inhabitants still shines in her quiet blue eyes .
positive	it 's a treat -- a delightful , witty , improbable romantic comedy with a zippy jazzy score ... grant and bullock make it look as though they are having so much fun .
positive	the film 's unhurried pace is actually one of its strengths .
positive	it 's refreshing that someone understands the need for the bad boy ; diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .
positive	a brilliant , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .
positive	alarms for duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .
positive	pan nalin 's exposition is beautiful and mysterious , and the interviews that follow , with the practitioners of this ancient indian practice , are as subtle and as enigmatic .
positive	... plenty of warmth to go around , with music and laughter and the love of family .
positive	the beauty of the piece is that it counts heart as important as humor .
positive	a thoroughly engaging , surprisingly touching british comedy .
positive	the wild thornberrys movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .
