negative	where the film falters is in its tone .
negative	the entire movie is so formulaic and forgettable that it 's hardly over before it begins to fade from memory .
negative	an inconsequential , barely there bit of piffle .
negative	while it is welcome to see a chinese film depict a homosexual relationship in a mature and frank fashion , lan yu never catches dramatic fire .
negative	the movie is about as deep as that sentiment .
negative	what happens when something goes bump in the night and nobody cares ?
negative	i have not been this disappointed by a movie in a long time .
negative	hoffman waits too long to turn his movie in an unexpected direction , and even then his tone retains a genteel , prep-school quality that feels dusty and leatherbound .
negative	rather less than the sum of its underventilated père-fils confrontations .
negative	the story alone could force you to scratch a hole in your head .
negative	to build a feel-good fantasy around a vain dictator-madman is off-putting , to say the least , not to mention inappropriate and wildly undeserved .
negative	takes a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker .
negative	represents the depths to which the girls-behaving-badly film has fallen .
negative	it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie .
negative	a boring , pretentious muddle that uses a sensational , real-life 19th-century crime as a metaphor for -- well , i 'm not exactly sure what -- and has all the dramatic weight of a raindrop .
negative	i also believe that resident evil is not it .
negative	he fails .
negative	even on its own ludicrous terms , the sum of all fears generates little narrative momentum , and invites unflattering comparisons to other installments in the ryan series .
negative	a prison comedy that never really busts out of its comfy little cell .
negative	the movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the `` webcast . ''
negative	but first , you have to give the audience a reason to want to put for that effort
negative	a straight-ahead thriller that never rises above superficiality .
negative	it 's not original enough .
negative	the disjointed mess flows as naturally as jolie 's hideous yellow ` do .
negative	we have poignancy jostling against farce , thoughtful dialogue elbowed aside by one-liners , and a visual style that incorporates rotoscope animation for no apparent reason except , maybe , that it looks neat .
negative	i ca n't say this enough : this movie is about an adult male dressed in pink jammies .
negative	a prolonged extrusion of psychopathic pulp .
negative	while hollywood ending has its share of belly laughs -lrb- including a knockout of a closing line -rrb- , the movie winds up feeling like a great missed opportunity .
negative	i have n't seen such self-amused trash since freddy got fingered .
negative	what 's hard to understand is why anybody picked it up .
negative	in this case zero .
negative	this is for the most part a useless movie , even with a great director at the helm .
negative	it is messy , uncouth , incomprehensible , vicious and absurd .
negative	the movie 's something-borrowed construction feels less the product of loving , well integrated homage and more like a mere excuse for the wan , thinly sketched story .
negative	too smart to ignore but a little too smugly superior to like , this could be a movie that ends up slapping its target audience in the face by shooting itself in the foot .
negative	bad company .
negative	starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter .
negative	-lrb- carvey 's -rrb- characters are both overplayed and exaggerated , but then again , subtlety has never been his trademark .
negative	piccoli 's performance is amazing , yes , but the symbols of loss and denial and life-at-arm 's - length in the film seem irritatingly transparent .
negative	a party-hearty teen flick that scalds like acid .
negative	has all the hallmarks of a movie designed strictly for children 's home video , a market so insatiable it absorbs all manner of lame entertainment , as long as 3-year-olds find it diverting .
negative	if there was ever a movie where the upbeat ending feels like a copout , this is the one .
negative	no cliche escapes the perfervid treatment of gang warfare called ces wild .
negative	what remains is a variant of the nincompoop benigni persona , here a more annoying , though less angry version of the irresponsible sandlerian manchild , undercut by the voice of the star of road trip .
negative	klein , charming in comedies like american pie and dead-on in election , delivers one of the saddest action hero performances ever witnessed .
negative	of all the halloween 's , this is the most visually unappealing .
negative	the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .
negative	one of the worst movies of the year .
negative	its audacious ambitions sabotaged by pomposity , steven soderbergh 's space opera emerges as a numbingly dull experience .
negative	suffers from all the excesses of the genre .
negative	well-meant but unoriginal .
negative	given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors ' workshop that it is .
negative	by no means a slam-dunk and sure to ultimately disappoint the action fans who will be moved to the edge of their seats by the dynamic first act , it still comes off as a touching , transcendent love story .
negative	a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state .
negative	disgusting .
positive	a mature , deeply felt fantasy of a director 's travel through 300 years of russian history .
positive	director nancy savoca 's no-frills record of a show forged in still-raw emotions captures the unsettled tenor of that post 9-11 period far better than a more measured or polished production ever could .
positive	writer-director david jacobson and his star , jeremy renner , have made a remarkable film that explores the monster 's psychology not in order to excuse him but rather to demonstrate that his pathology evolved from human impulses that grew hideously twisted .
positive	in a movie full of surprises , the biggest is that secret ballot is a comedy , both gentle and biting .
positive	no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing .
positive	ms. hutchins is talented enough and charismatic enough to make us care about zelda 's ultimate fate .
positive	compellingly watchable .
positive	this is a children 's film in the truest sense .
positive	a movie just for friday fans , critics be damned .
positive	interesting and thoroughly unfaithful version of carmen
positive	delirious fun .
positive	i 'm sure mainstream audiences will be baffled , but , for those with at least a minimal appreciation of woolf and clarissa dalloway , the hours represents two of those well spent .
positive	enjoyably dumb , sweet , and intermittently hilarious -- if you 've a taste for the quirky , steal a glimpse .
positive	foster breathes life into a roll that could have otherwise been bland and run of the mill .
positive	then you 'd do well to check this one out because it 's straight up twin peaks action ...
positive	if the film fails to fulfill its own ambitious goals , it nonetheless sustains interest during the long build-up of expository material .
positive	the color sense of stuart little 2 is its most immediate and most obvious pleasure , but it would count for very little if the movie were n't as beautifully shaped and as delicately calibrated in tone as it is .
positive	murderous maids pulls no punches in its depiction of the lives of the papin sister and the events that led to their notorious rise to infamy ...
positive	a sensitive , cultivated treatment of greene 's work as well as a remarkably faithful one .
positive	worth a look as a curiosity .
positive	even when he 's not at his most critically insightful , godard can still be smarter than any 50 other filmmakers still at work .
positive	but tongue-in-cheek preposterousness has always been part of for the most part wilde 's droll whimsy helps `` being earnest '' overcome its weaknesses and parker 's creative interference ...
positive	the little girls understand , and mccracken knows that 's all that matters .
positive	it strikes hardest ... when it reminds you how pertinent its dynamics remain .
positive	now as a former gong show addict , i 'll admit it , my only complaint is that we did n't get more re-creations of all those famous moments from the show .
positive	often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .
positive	-lrb- `` take care of my cat '' -rrb- is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals .
positive	a lovely and beautifully photographed romance .
positive	a deft , delightful mix of sulky teen drama and overcoming-obstacles sports-movie triumph .
positive	the story plays out slowly , but the characters are intriguing and realistic .
positive	delight your senses and crash this wedding !
positive	at times , the movie looks genuinely pretty .
positive	the delicious trimmings ... arrive early and stay late , filling nearly every minute ... with a lighthearted glow , some impudent snickers , and a glorious dose of humankind 's liberating ability to triumph over a scrooge or two .
positive	this is lightweight filmmaking , to be sure , but it 's pleasant enough -- and oozing with attractive men .
positive	-lrb- taymor -rrb- utilizes the idea of making kahlo 's art a living , breathing part of the movie , often catapulting the artist into her own work .
positive	though its rather routine script is loaded with familiar situations , the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should .
positive	if you open yourself up to mr. reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .
positive	in the disturbingly involving family dysfunctional drama how i killed my father , french director anne fontaine delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition
positive	some of the most inventive silliness you are likely to witness in a movie theatre for some time .
positive	you watch for that sense of openness , the little surprises .
positive	close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .
positive	while most films these days are about nothing , this film seems to be about everything that 's plaguing the human spirit in a relentlessly globalizing world .
positive	it is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film .
positive	an old-fashioned scary movie , one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed punctuated by flying guts .
positive	fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .
positive	beautifully reclaiming the story of carmen and recreating it an in an african idiom .
positive	without resorting to camp or parody , haynes -lrb- like sirk , but differently -rrb- has transformed the rhetoric of hollywood melodrama into something provocative , rich , and strange .
positive	executed with such gentle but insistent sincerity , with such good humor and appreciation of the daily grind that only the most hardhearted scrooge could fail to respond .
positive	it has plenty of laughs .
positive	a confident , richly acted , emotionally devastating piece of work and 2002 's first great film
positive	` it 's better to go in knowing full well what 's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists .
positive	sensual , funny and , in the end , very touching .
positive	well-acted , well-directed and , for all its moodiness , not too pretentious .
positive	how good this film might be , depends if you believe that the shocking conclusion is too much of a plunge or not .
positive	the emperor 's club , ruthless in its own placid way , finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality .
positive	fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .
positive	in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .
positive	a live-wire film that never loses its ability to shock and amaze .
positive	i like this movie a lot .
positive	a breezy blend of art , history , esoteric musings and philosophy .
positive	assayas ' ambitious , sometimes beautiful adaptation of jacques chardonne 's novel .
positive	` if you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '
positive	payne has created a beautiful canvas , and nicholson proves once again that he 's the best brush in the business .
positive	a formula family tearjerker told with a heavy irish brogue ... accentuating , rather than muting , the plot 's saccharine thrust .
positive	i will be .
positive	its flame-like , roiling black-and-white inspires trembling and gratitude .
positive	i loved this film .
positive	the concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .
positive	this is a visually stunning rumination on love , memory , history and the war between art and commerce .
positive	just like a splendid meal , red dragon satisfies -- from its ripe recipe , inspiring ingredients , certified cuisine and palatable presentation .
positive	does an impressive job of relating the complicated history of the war and of filling in the background .
positive	a wildly entertaining scan of evans ' career .
positive	reminiscent of alfred hitchcock 's thrillers , most of the scary parts in ` signs ' occur while waiting for things to happen .
positive	at least it 's a fairly impressive debut from the director , charles stone iii .
positive	sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .
positive	a mix of gritty realism , crisp storytelling and radiant compassion that effortlessly draws you in .
positive	blessed with a searing lead performance by ryan gosling -lrb- murder by numbers -rrb- , the movie is powerful and provocative .
positive	leigh succeeds in delivering a dramatic slap in the face that 's simultaneously painful and refreshing .
positive	lathan and diggs carry the film with their charisma , and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest .
positive	what a dumb , fun , curiously adolescent movie this is .
positive	an emotionally strong and politically potent piece of cinema .
positive	his work with actors is particularly impressive .
positive	once folks started hanging out at the barbershop , they never wanted to leave .
positive	eric schweig and graham greene both exude an air of dignity that 's perfect for the proud warrior that still lingers in the souls of these characters .
positive	the big ending surprise almost saves the movie .
positive	... begins on a high note and sustains it beautifully .
positive	witty and often surprising , a dark little morality tale disguised as a romantic comedy .
positive	angela gheorghiu as famous prima donna floria tosca , roberto alagna as her lover mario cavaradossi , and ruggero as the villainous , lecherous police chief scarpia , all sing beautifully and act adequately .
positive	brash , intelligent and erotically perplexing , haneke 's portrait of an upper class austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .
positive	she may not be real , but the laughs are .
positive	this sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem .
positive	director chris wedge and screenwriters michael berg , michael j. wilson and peter ackerman create some episodes that rival vintage looney tunes for the most creative mayhem in a brief amount of time .
positive	judging by those standards , ` scratch ' is a pretty decent little documentary .
positive	a film about female friendship that men can embrace and women will talk about for hours .
positive	the wonder of mostly martha is the performance of gedeck , who makes martha enormously endearing .
positive	sweet and memorable film .
positive	a powerful , chilling , and affecting study of one man 's dying fall .
positive	a gracious , eloquent film that by its end offers a ray of hope to the refugees able to look ahead and resist living in a past forever lost .
positive	a solid , psychological action film from hong kong .
positive	by halfway through this picture i was beginning to hate it , and , of course , feeling guilty for it ... then , miracle of miracles , the movie does a flip-flop .
