positive	may be more genial than ingenious , but it gets the job done .
positive	so genial is the conceit , this is one of those rare pictures that you root for throughout , dearly hoping that the rich promise of the script will be realized on the screen .
positive	an honest , sensitive story from a vietnamese point of view .
positive	it 's incredible the number of stories the holocaust has generated .
positive	conceptually brilliant ... plays like a living-room war of the worlds , gaining most of its unsettling force from the suggested and the unknown .
positive	a venturesome , beautifully realized psychological mood piece that reveals its first-time feature director 's understanding of the expressive power of the camera .
positive	a film that 's flawed and brilliant in equal measure .
positive	... bright , intelligent , and humanly funny film .
positive	kinnear and dafoe give what may be the performances of their careers .
positive	throughout , mr. audiard 's direction is fluid and quick .
positive	the trailer is a riot .
positive	it 's at once laughable and compulsively watchable , in its committed dumbness .
positive	it has that rare quality of being able to creep the living hell out of you ...
positive	though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .
positive	there are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made a walk to remember a niche hit .
positive	one of the most splendid entertainments to emerge from the french film industry in years .
positive	-lrb- russell -rrb- makes good b movies -lrb- the mask , the blob -rrb- , and the scorpion king more than ably meets those standards .
positive	credit director ramsay for taking the sometimes improbable story and making it feel realistic .
positive	it does give a taste of the burning man ethos , an appealing blend of counter-cultural idealism and hedonistic creativity .
positive	a sharp and quick documentary that is funny and pithy , while illuminating an era of theatrical comedy that , while past , really is n't .
positive	it 's a masterpeice .
positive	even when it drags , we are forced to reflect that its visual imagination is breathtaking
positive	fear permeates the whole of stortelling , todd solondz ' oftentimes funny , yet ultimately cowardly autocritique .
positive	adaptation 's success in engaging the audience in the travails of creating a screenplay is extraordinary .
positive	the genius of the work speaks volumes , offering up a hallucinatory dreamscape that frustrates and captivates .
positive	a compelling motion picture that illustrates an american tragedy .
positive	informative , intriguing , observant , often touching ... gives a human face to what 's often discussed in purely abstract terms .
positive	whereas oliver stone 's conspiracy thriller jfk was long , intricate , star-studded and visually flashy , interview with the assassin draws its considerable power from simplicity .
positive	a stirring , funny and finally transporting re-imagining of beauty and the beast and 1930s horror films
positive	beautifully crafted and cooly unsettling ... recreates the atmosphere of the crime expertly .
positive	a good thriller .
positive	yes .
positive	a soul-stirring documentary about the israeli\/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .
positive	with an admirably dark first script by brent hanley , paxton , making his directorial feature debut , does strong , measured work .
positive	by the standards of knucklehead swill , the hot chick is pretty damned funny .
positive	this gorgeous epic is guaranteed to lift the spirits of the whole family .
positive	would be an unendurable viewing experience for this ultra-provincial new yorker if 26-year-old reese witherspoon were not on hand to inject her pure fantasy character , melanie carmichael , with a massive infusion of old-fashioned hollywood magic .
positive	by surrounding us with hyper-artificiality , haynes makes us see familiar issues , like racism and homophobia , in a fresh way .
positive	eyre is on his way to becoming the american indian spike lee .
positive	cletis is playful but highly studied and dependent for its success on a patient viewer .
positive	a high-spirited buddy movie about the reunion of berlin anarchists who face arrest 15 years after their crime .
positive	the one-liners are snappy , the situations volatile and the comic opportunities richly rewarded .
positive	boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun .
positive	an elegant work , food of love is as consistently engaging as it is revealing .
positive	as part of mr. dong 's continuing exploration of homosexuality in america , family fundamentals is an earnest study in despair .
positive	rarely , a movie is more than a movie .
positive	all in all , a great party .
positive	while the now 72-year-old robert evans been slowed down by a stroke , he has at least one more story to tell : his own .
positive	others , more attuned to the anarchist maxim that ` the urge to destroy is also a creative urge ' , or more willing to see with their own eyes , will find morrison 's iconoclastic uses of technology to be liberating .
positive	-lrb- sports -rrb- admirable energy , full-bodied characterizations and narrative urgency .
positive	the movie is amateurish , but it 's a minor treat .
positive	short-story quaint , touchingly mending a child 's pain for his dead mother via communication with an old woman straight out of eudora welty .
positive	amazingly dopey .
positive	you can sip your vintage wines and watch your merchant ivory productions ; i 'll settle for a nice cool glass of iced tea and a jerry bruckheimer flick any day of the week .
positive	ferrara 's strongest and most touching movie of recent years .
positive	uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .
positive	this is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground .
positive	scooby doo is surely everything its fans are hoping it will be , and in that sense is a movie that deserves recommendation .
positive	this story still seems timely and important .
positive	unpretentious , charming , quirky , original
positive	some remarkable achival film about how shanghai -lrb- of all places -rrb- served jews who escaped the holocaust .
positive	watching this film , one is left with the inescapable conclusion that hitchens ' obsession with kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power .
positive	scherfig 's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .
positive	if you ever wanted to be an astronaut , this is the ultimate movie experience - it 's informative and breathtakingly spectacular .
positive	the movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .
positive	worth catching for griffiths ' warm and winning central performance .
positive	the concert footage is stirring , the recording sessions are intriguing , and -- on the way to striking a blow for artistic integrity -- this quality band may pick up new admirers .
positive	peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the dogtown experience .
positive	brave and sweetly rendered love story .
positive	a great companion piece to other napoleon films .
positive	shanghai ghetto may not be as dramatic as roman polanski 's the pianist , but its compassionate spirit soars every bit as high .
positive	irwin is so earnest that it 's hard to resist his pleas to spare wildlife and respect their environs .
positive	these three films form a remarkably cohesive whole , both visually and thematically , through their consistently sensitive and often exciting treatment of an ignored people .
positive	-lrb- danny huston gives -rrb- an astounding performance that deftly , gradually reveals a real human soul buried beneath a spellbinding serpent 's smirk .
positive	its engaging simplicity is driven by appealing leads .
positive	... a solid , well-formed satire .
positive	the year 2002 has conjured up more coming-of-age stories than seem possible , but take care of my cat emerges as the very best of them .
positive	the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality .
