negative	it 's mired in a shabby script that piles layer upon layer of action man cliché atop wooden dialogue and a shifting tone that falls far short of the peculiarly moral amorality of -lrb- woo 's -rrb- best work .
negative	conforms itself with creating a game of ` who 's who ' ... where the characters ' moves are often more predictable than their consequences .
negative	despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .
negative	medem may have disrobed most of the cast , leaving their bodies exposed , but the plot remains as guarded as a virgin with a chastity belt .
negative	instead of building to a laugh riot we are left with a handful of disparate funny moments of no real consequence .
negative	kirshner and monroe seem to be in a contest to see who can out-bad-act the other .
negative	though her fans will assuredly have their funny bones tickled , others will find their humor-seeking dollars best spent elsewhere .
negative	you can practically hear george orwell turning over .
negative	lush and beautifully photographed -lrb- somebody suggested the stills might make a nice coffee table book -rrb- , but ultimately you 'll leave the theater wondering why these people mattered .
negative	not good enough to pass for a litmus test of the generation gap and not bad enough to repulse any generation of its fans .
negative	obvious .
negative	for a film about action , ultimate x is the gabbiest giant-screen movie ever , bogging down in a barrage of hype .
negative	the tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life .
negative	it 's exactly the kind of movie toback 's detractors always accuse him of making .
negative	a low-budget affair , tadpole was shot on digital video , and the images often look smeary and blurry , to the point of distraction .
negative	a muddy psychological thriller rife with miscalculations .
negative	with little visible talent and no energy , colin hanks is in bad need of major acting lessons and maybe a little coffee .
negative	stone seems to have a knack for wrapping the theater in a cold blanket of urban desperation .
negative	a minor-league soccer remake of the longest yard .
negative	but this time , the old mib label stands for milder is n't better .
negative	what remains is a variant of the nincompoop benigni persona , here a more annoying , though less angry version of the irresponsible sandlerian manchild , undercut by the voice of the star of road trip .
negative	lookin ' for sin , american-style ?
negative	this hastily mounted production exists only to capitalize on hopkins ' inclination to play hannibal lecter again , even though harris has no immediate inclination to provide a fourth book .
negative	this ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .
negative	the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . ''
negative	cherish is a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny .
negative	full frontal had no effect and elicited no sympathies for any of the characters .
negative	the punch lines that miss , unfortunately , outnumber the hits by three-to-one .
negative	it gets old quickly .
negative	chan 's stunts are limited and so embellished by editing that there 's really not much of a sense of action or even action-comedy .
negative	there 's not a fresh idea at the core of this tale .
negative	time literally stops on a dime in the tries-so-hard-to-be-cool `` clockstoppers , '' but that does n't mean it still wo n't feel like the longest 90 minutes of your movie-going life .
negative	does n't do more than expand a tv show to movie length .
negative	in old-fashioned screenwriting parlance , ms. shreve 's novel proved too difficult a text to ` lick , ' despite the efforts of a first-rate cast .
negative	this romantic\/comedy asks the question how much souvlaki can you take before indigestion sets in .
negative	once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .
negative	a semi-autobiographical film that 's so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer had anything to do with it .
negative	a timid , soggy near miss .
negative	action - mechanical .
negative	this new zealand coming-of-age movie is n't really about anything .
negative	even if the enticing prospect of a lot of nubile young actors in a film about campus depravity did n't fade amid the deliberate , tiresome ugliness , it would be rendered tedious by avary 's failure to construct a story with even a trace of dramatic interest .
negative	-- that the ` true story ' by which all the queen 's men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen .
negative	just dreadful .
negative	unlike trey parker , sandler does n't understand that the idea of exploiting molestation for laughs is funny , not actually exploiting it yourself .
negative	no , i do n't know why steven seagal is considered a star , nor why he keeps being cast in action films when none of them are ever any good or make any money .
negative	although it tries to be much more , it 's really just another major league .
negative	breen 's script is sketchy with actorish notations on the margin of acting .
negative	fails to satisfactorily exploit its gender politics , genre thrills or inherent humor .
negative	the most offensive thing about the movie is that hollywood expects people to pay to see it .
negative	one of the most highly-praised disappointments i 've had the misfortune to watch in quite some time .
negative	the most repugnant adaptation of a classic text since roland joffé and demi moore 's the scarlet letter .
negative	constantly slips from the grasp of its maker .
negative	-lrb- swimfan -rrb- falls victim to sloppy plotting , an insultingly unbelievable final act and a villainess who is too crazy to be interesting .
negative	it 's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .
negative	it recycles every cliché about gays in what is essentially an extended soap opera .
negative	the code talkers deserved better than a hollow tribute .
negative	for all of its insights into the dream world of teen life , and its electronic expression through cyber culture , the film gives no quarter to anyone seeking to pull a cohesive story out of its 2 1\/2 - hour running time .
negative	the quiet american is n't a bad film , it 's just one that could easily wait for your pay per view dollar .
negative	nothing but an episode of smackdown !
negative	the idea is more interesting than the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run lola run .
negative	about one in three gags in white 's intermittently wise script hits its mark ; the rest are padding unashamedly appropriated from the teen-exploitation playbook .
negative	about as enjoyable , i would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful .
negative	originality is sorely lacking .
negative	feels at times like a giant commercial for universal studios , where much of the action takes place .
negative	this is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least .
negative	men in black ii achieves ultimate insignificance -- it 's the sci-fi comedy spectacle as whiffle-ball epic .
negative	paul bettany is good at being the ultra-violent gangster wannabe , but the movie is certainly not number 1 .
negative	surprisingly , considering that baird is a former film editor , the movie is rather choppy .
positive	the evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .
positive	hailed as a clever exercise in neo-hitchcockianism , this clever and very satisfying picture is more accurately chabrolian .
positive	it looks closely , insightfully at fragile , complex relationships .
positive	fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .
positive	sex with strangers is fascinating ...
positive	an intoxicating experience .
positive	even when he 's not at his most critically insightful , godard can still be smarter than any 50 other filmmakers still at work .
positive	charlotte sometimes is a brilliant movie .
positive	this kind of hands-on storytelling is ultimately what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .
positive	smart , funny and just honest enough to provide the pleasures of a slightly naughty , just-above-average off - broadway play .
positive	... the plot weaves us into a complex web .
positive	combine the paranoid claustrophobia of a submarine movie with the unsettling spookiness of the supernatural -- why did n't hollywood think of this sooner ?
positive	an average kid-empowerment fantasy with slightly above-average brains .
positive	both lead performances are oscar-size .
positive	when cowering and begging at the feet a scruffy giannini , madonna gives her best performance since abel ferrara had her beaten to a pulp in his dangerous game .
positive	seems based on ugly ideas instead of ugly behavior , as happiness was ... hence , storytelling is far more appealing .
positive	the film is a verbal duel between two gifted performers .
positive	the trials of henry kissinger is a remarkable piece of filmmaking ... because you get it .
positive	a heartening tale of small victories and enduring hope .
positive	coppola 's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .
positive	wonder , hope and magic can never escape the heart of the boy when the right movie comes along , especially if it begins with the name of star wars
positive	the charming result is festival in cannes .
positive	predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director john stockwell .
positive	griffin & co. manage to be spectacularly outrageous .
positive	a huge box-office hit in korea , shiri is a must for genre fans .
positive	-lrb- allen -rrb- manages to breathe life into this somewhat tired premise .
positive	light-years ahead of paint-by-number american blockbusters like pearl harbor , at least artistically .
positive	its engaging simplicity is driven by appealing leads .
positive	the film is filled with humorous observations about the general absurdity of modern life as seen through the eyes outsiders , but deftly manages to avoid many of the condescending stereotypes that so often plague films dealing with the mentally ill .
positive	everything in maid in manhattan is exceedingly pleasant , designed not to offend .
positive	together -lrb- time out and human resources -rrb- establish mr. cantet as france 's foremost cinematic poet of the workplace .
positive	as an introduction to the man 's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable .
positive	in the end there is one word that best describes this film : honest .
positive	this charming but slight tale has warmth , wit and interesting characters compassionately portrayed .
positive	strip it of all its excess debris , and you 'd have a 90-minute , four-star movie .
positive	but once the falcon arrives in the skies above manhattan , the adventure is on red alert .
positive	cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .
positive	i am not generally a huge fan of cartoons derived from tv shows , but hey arnold !
positive	-lrb- reaches -rrb- wholly believable and heart-wrenching depths of despair .
positive	as refreshing as a drink from a woodland stream .
positive	a muddle splashed with bloody beauty as vivid as any scorsese has ever given us .
positive	time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness .
positive	sweet and memorable film .
positive	expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .
positive	spiderman rocks
positive	though filmed partly in canada , paid in full has clever ways of capturing inner-city life during the reagan years .
positive	methodical , measured , and gently tedious in its comedy , secret ballot is a purposefully reductive movie -- which may be why it 's so successful at lodging itself in the brain .
positive	the big ending surprise almost saves the movie .
positive	it offers a glimpse of the solomonic decision facing jewish parents in those turbulent times : to save their children and yet to lose them .
positive	a conventional but heartwarming tale .
positive	watching austin powers in goldmember is like binging on cotton candy .
positive	it deserves to be seen everywhere .
positive	a fresh , entertaining comedy that looks at relationships minus traditional gender roles .
positive	the performances are an absolute joy .
positive	if you love reading and\/or poetry , then by all means check it out .
positive	captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world .
positive	an entertaining mix of period drama and flat-out farce that should please history fans .
positive	the film sparkles with the the wisdom and humor of its subjects .
positive	those prone to indignation need not apply ; those susceptible to blue hilarity , step right up .
positive	compellingly watchable .
positive	raimi crafted a complicated hero who is a welcome relief from the usual two-dimensional offerings .
positive	quaid is utterly fearless as the tortured husband living a painful lie , and moore wonderfully underplays the long-suffering heroine with an unflappable '50s dignity somewhere between jane wyman and june cleaver .
positive	wang xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .
positive	a sensitive and astute first feature by anne-sophie birot .
positive	the pianist is polanski 's best film .
positive	a charmer from belgium .
positive	a harrowing account of a psychological breakdown .
positive	whereas oliver stone 's conspiracy thriller jfk was long , intricate , star-studded and visually flashy , interview with the assassin draws its considerable power from simplicity .
positive	finally , the french-produced `` read my lips '' is a movie that understands characters must come first .
positive	a stylish but steady , and ultimately very satisfying , piece of character-driven storytelling .
positive	watching the powerpuff girls movie , my mind kept returning to one anecdote for comparison : the cartoon in japan that gave people seizures .
positive	even if invincible is not quite the career peak that the pianist is for roman polanski , it demonstrates that werner herzog can still leave us with a sense of wonder at the diverse , marvelously twisted shapes history has taken .
positive	literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of pleasing the crowds .
positive	the journey is worth your time , especially if you have ellen pompeo sitting next to you for the ride .
positive	it 's about issues most adults have to face in marriage and i think that 's what i liked about it -- the real issues tucked between the silly and crude storyline .
positive	it does n't matter that the film is less than 90 minutes .
positive	it must be the end of the world : the best film so far this year is a franchise sequel starring wesley snipes .
positive	high drama , disney-style - a wing and a prayer and a hunky has-been pursuing his castle in the sky .
positive	while i ca n't say it 's on par with the first one , stuart little 2 is a light , fun cheese puff of a movie .
positive	a compelling pre-wwii drama with vivid characters and a warm , moving message .
positive	more than anything else , kissing jessica stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake sleepless in seattle again and again .
positive	holofcener rejects patent solutions to dramatize life 's messiness from inside out , in all its strange quirks .
positive	got some good , organic character work , lots of obvious political insights and little room for engaging , imaginative filmmaking in its nearly 2 1\/2 - hour , dissipated length .
positive	the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator-bashing are consistently delightful .
positive	like its title character , this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end .
positive	hugh grant 's act is so consuming that sometimes it 's difficult to tell who the other actors in the movie are .
positive	you have to see it .
positive	star\/producer salma hayek and director julie taymor have infused frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own .
positive	it 's not too fast and not too slow .
positive	yakusho , as always , is wonderful as the long-faced sad sack ... and his chemistry with shimizu is very believable .
positive	as hannibal would say , yes , ` it 's like having an old friend for dinner ' .
positive	their computer-animated faces are very expressive .
positive	despite the surface attractions -- conrad l. hall 's cinematography will likely be nominated for an oscar next year -- there 's something impressive and yet lacking about everything .
positive	this breezy caper movie becomes a soulful , incisive meditation on the way we were , and the way we are .
positive	it 's rare for any movie to be as subtle and touching as the son 's room .
positive	a wild ride of a movie that keeps throwing fastballs .
positive	in between the icy stunts , the actors spout hilarious dialogue about following your dream and ` just letting the mountain tell you what to do . '
positive	a brisk , reverent , and subtly different sequel .
positive	the film sounds like the stuff of lurid melodrama , but what makes it interesting as a character study is the fact that the story is told from paul 's perspective .
positive	it has a dashing and resourceful hero ; a lisping , reptilian villain ; big fights ; big hair ; lavish period scenery ; and a story just complicated enough to let you bask in your own cleverness as you figure it out .
