negative	it 's uninteresting .
negative	episode ii -- attack of the clones is a technological exercise that lacks juice and delight .
negative	as original and insightful as last week 's episode of behind the music .
negative	that such a horrible movie could have sprung from such a great one is one of the year 's worst cinematic tragedies .
negative	skip this dreck , rent animal house and go back to the source .
negative	demme gets a lot of flavor and spice into his charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .
negative	outside of burger 's desire to make some kind of film , it 's really unclear why this project was undertaken
negative	if disney 's cinderella proved that ' a dream is a wish your heart makes , ' then cinderella ii proves that a nightmare is a wish a studio 's wallet makes .
negative	hawke 's film , a boring , pretentious waste of nearly two hours , does n't tell you anything except that the chelsea hotel today is populated by whiny , pathetic , starving and untalented artistes .
negative	-lrb- a -rrb- mess .
negative	all the more disquieting for its relatively gore-free allusions to the serial murders , but it falls down in its attempts to humanize its subject .
negative	there 's surely something wrong with a comedy where the only belly laughs come from the selection of outtakes tacked onto the end credits .
negative	the action scenes have all the suspense of a 20-car pileup , while the plot holes are big enough for a train car to drive through -- if kaos had n't blown them all up .
negative	why ?
negative	the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .
negative	an obvious copy of one of the best films ever made , how could it not be ?
negative	it made me realize that we really have n't had a good cheesy b-movie playing in theaters since ... well ... since last week 's reign of fire .
negative	the movie keeps coming back to the achingly unfunny phonce and his several silly subplots .
negative	a distinctly mixed bag , the occasional bursts of sharp writing alternating with lots of sloppiness and the obligatory moments of sentimental ooze .
negative	eight legged freaks ?
negative	pretend it 's a werewolf itself by avoiding eye contact and walking slowly away .
negative	it has no affect on the kurds , but it wore me down .
negative	a movie that 's held captive by mediocrity .
negative	such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .
negative	overly long and worshipful bio-doc .
negative	depressingly thin and exhaustingly contrived .
negative	... a cinematic disaster so inadvertently sidesplitting it 's worth the price of admission for the ridicule factor alone .
negative	after a while , the only way for a reasonably intelligent person to get through the country bears is to ponder how a whole segment of pop-music history has been allowed to get wet , fuzzy and sticky .
negative	` martin lawrence live ' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show .
negative	the film is so bad it does n't improve upon the experience of staring at a blank screen .
negative	grating and tedious .
negative	some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity .
negative	-lrb- t -rrb- his slop does n't even have potential as a cult film , as it 's too loud to shout insults at the screen .
negative	every joke is repeated at least four times .
negative	supposedly , pokemon ca n't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over .
negative	` in this poor remake of such a well loved classic , parker exposes the limitations of his skill and the basic flaws in his vision . '
negative	the movie eventually snaps under the strain of its plot contrivances and its need to reassure .
negative	it 's provocative stuff , but the speculative effort is hampered by taylor 's cartoonish performance and the film 's ill-considered notion that hitler 's destiny was shaped by the most random of chances .
positive	a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .
positive	it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .
positive	it 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety .
positive	this is lightweight filmmaking , to be sure , but it 's pleasant enough -- and oozing with attractive men .
positive	it 's a technically superb film , shining with all the usual spielberg flair , expertly utilizing the talents of his top-notch creative team .
positive	a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother .
positive	it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .
positive	no doubt the star and everyone else involved had their hearts in the right place .
positive	this is n't a stand up and cheer flick ; it 's a sit down and ponder affair .
positive	efteriades gives the neighborhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug .
positive	bielinsky is a filmmaker of impressive talent .
positive	be patient with the lovely hush !
positive	beresford nicely mixes in as much humor as pathos to take us on his sentimental journey of the heart .
positive	metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story .
positive	the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .
positive	deflated ending aside , there 's much to recommend the film .
positive	the sight of the spaceship on the launching pad is duly impressive in imax dimensions , as are shots of the astronauts floating in their cabins .
positive	hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation .
positive	angel presents events partly from the perspective of aurelie and christelle , and infuses the film with the sensibility of a particularly nightmarish fairytale .
positive	one of the year 's most weirdly engaging and unpredictable character pieces .
positive	an enormously entertaining movie , like nothing we 've ever seen before , and yet completely familiar .
positive	the movie 's thesis -- elegant technology for the masses -- is surprisingly refreshing .
positive	ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .
positive	young hanks and fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .
positive	a sharp satire of desperation and cinematic deception .
positive	although mainstream american movies tend to exploit the familiar , every once in a while a film arrives from the margin that gives viewers a chance to learn , to grow , to travel .
positive	macdowell ... gives give a solid , anguished performance that eclipses nearly everything else she 's ever done .
positive	`` cremaster 3 '' should come with the warning `` for serious film buffs only ! ''
positive	what elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .
positive	sure , it 's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be .
positive	it 's better than the phantom menace .
positive	... a solid , well-formed satire .
positive	scooby doo is surely everything its fans are hoping it will be , and in that sense is a movie that deserves recommendation .
positive	it 's the cute frissons of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking , but humming .
positive	if you love the music , and i do , its hard to imagine having more fun watching a documentary ...
positive	e.t. works because its flabbergasting principals , 14-year-old robert macnaughton , 6-year-old drew barrymore and 10-year-old henry thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .
positive	the movie is well crafted , and well executed .
positive	claude chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .
positive	the trick when watching godard is to catch the pitch of his poetics , savor the pleasure of his sounds and images , and ponder the historical , philosophical , and ethical issues that intersect with them .
positive	the movie is brilliant , really .
positive	... a light , yet engrossing piece .
positive	waiting for godard can be fruitful : ` in praise of love ' is the director 's epitaph for himself .
positive	a beguiling evocation of the quality that keeps dickens evergreen : the exuberant openness with which he expresses our most basic emotions .
positive	the powerpuff girls arrive on the big screen with their super-powers , their super-simple animation and their super-dooper-adorability intact .
positive	an awfully good , achingly human picture .
positive	as improbable as this premise may seem , abbass 's understated , shining performance offers us the sense that on some elemental level , lilia deeply wants to break free of her old life .
positive	there are laughs aplenty , and , as a bonus , viewers do n't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .
positive	this is one of the year 's best films .
positive	the film is insightful about kissinger 's background and history .
positive	leigh is n't breaking new ground , but he knows how a daily grind can kill love .
positive	tsai ming-liang 's witty , wistful new film , what time is it there ?
positive	offers a guilt-free trip into feel-good territory .
positive	gaunt , silver-haired and leonine , -lrb- harris -rrb- brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .
positive	the most brilliant and brutal uk crime film since jack carter went back to newcastle , the first half of gangster no. 1 drips with style and , at times , blood .
positive	this film puts wang at the forefront of china 's sixth generation of film makers .
positive	it does n't reach them , but the effort is gratefully received .
positive	feeling to it , but like the 1920 's , the trip there is a great deal of fun .
positive	i have n't laughed that hard in years !
positive	like its parade of predecessors , this halloween is a gory slash-fest .
positive	by applying definition to both sides of the man , the picture realizes a fullness that does not negate the subject .
positive	performances all around are tops , with the two leads delivering oscar-caliber performances .
positive	an off-beat and fanciful film about the human need for monsters to blame for all that is amiss in the world .
positive	there is greatness here .
positive	a much better documentary -- more revealing , more emotional and more surprising -- than its pedestrian english title would have you believe .
positive	it 's a head-turner -- thoughtfully written , beautifully read and , finally , deeply humanizing .
positive	in the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .
positive	at once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .
positive	beautifully reclaiming the story of carmen and recreating it an in an african idiom .
positive	deepa mehta provides an accessible introduction as well as some intelligent observations on the success of bollywood in the western world .
positive	there 's nothing like love to give a movie a b-12 shot , and cq shimmers with it .
positive	while not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the national lampoon film franchise , too long reduced to direct-to-video irrelevancy .
positive	it 's the kind of movie that , aside from robert altman , spike lee , the coen brothers and a few others , our moviemakers do n't make often enough .
positive	all in all , an interesting look at the life of the campaign-trail press , especially ones that do n't really care for the candidate they 're forced to follow .
positive	rodriguez does a splendid job of racial profiling hollywood style -- casting excellent latin actors of all ages -- a trend long overdue .
positive	his work transcends the boy-meets-girl posturing of typical love stories .
positive	secretary is just too original to be ignored .
positive	this is n't exactly profound cinema , but it 's good-natured and sometimes quite funny .
positive	the result is somewhat satisfying -- it still comes from spielberg , who has never made anything that was n't at least watchable .
positive	a suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .
positive	in painting an unabashedly romantic picture of a nation whose songs spring directly from the lives of the people , the movie exalts the marxian dream of honest working folk , with little to show for their labor , living harmoniously , joined in song .
positive	hopkins , squarely fills the screen .
positive	best indie of the year , so far .
positive	this is a film that manages to find greatness in the hue of its drastic iconography .
positive	real women have curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by ferrera and ontiveros .
positive	it 's always enthralling .
positive	it 's a diverting enough hour-and-a-half for the family audience .
positive	it 's hard to quibble with a flick boasting this many genuine cackles , but notorious c.h.o. still feels like a promising work-in-progress .
positive	hailed as a clever exercise in neo-hitchcockianism , this clever and very satisfying picture is more accurately chabrolian .
positive	in addition to hoffman 's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday .
positive	but it will just as likely make you weep , and it will do so in a way that does n't make you feel like a sucker .
positive	this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .
positive	a hypnotic portrait of this sad , compulsive life .
positive	... despite lagging near the finish line , the movie runs a good race , one that will have you at the edge of your seat for long stretches . '
positive	a quaint , romanticized rendering .
positive	... a true delight .
positive	a damn fine and a truly distinctive and a deeply pertinent film .
positive	what 's really so appealing about the characters is their resemblance to everyday children .
positive	you 're not merely watching history , you 're engulfed by it .
positive	american musical comedy as we know it would n't exist without the precedent of yiddish theater , whose jolly , fun-for-fun 's - sake communal spirit goes to the essence of broadway .
positive	daringly perceptive , taut , piercing and feisty , biggie and tupac is undeniably subversive and involving in its bold presentation .
