negative	fluffy neo-noir hiding behind cutesy film references .
negative	despite an impressive roster of stars and direction from kathryn bigelow , the weight of water is oppressively heavy .
negative	it collapses when mr. taylor tries to shift the tone to a thriller 's rush .
negative	this is not a jackie chan movie .
negative	contrived pastiche of caper clichés .
negative	a stupid , derivative horror film that substitutes extreme gore for suspense .
negative	leaks treacle from every pore .
negative	i ca n't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this is , and what a reckless squandering of four fine acting talents ...
negative	you expect more from director michael apted -lrb- enigma -rrb- and screenwriter nicholas kazan -lrb- reversal of fortune -rrb- than this cliche pileup .
negative	the thing about guys like evans is this : you 're never quite sure where self-promotion ends and the truth begins .
negative	one of these days hollywood will come up with an original idea for a teen movie , but until then there 's always these rehashes to feed to the younger generations .
negative	imagine o. henry 's the gift of the magi relocated to the scuzzy underbelly of nyc 's drug scene .
negative	a profoundly stupid affair , populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility .
negative	the movie straddles the fence between escapism and social commentary , and on both sides it falls short .
negative	the makers of mothman prophecies succeed in producing that most frightening of all movies -- a mediocre horror film too bad to be good and too good to be bad .
negative	this is not an easy film .
negative	the film ultimately offers nothing more than people in an urban jungle needing other people to survive ...
negative	such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go .
negative	i hate the feeling of having been slimed in the name of high art .
negative	... no charm , no laughs , no fun , no reason to watch .
negative	roman polanski directs the pianist like a surgeon mends a broken heart ; very meticulously but without any passion .
negative	if you 're not a fan , it might be like trying to eat brussels sprouts .
negative	the movie spends more time with schneider than with newcomer mcadams , even though her performance is more interesting -lrb- and funnier -rrb- than his .
negative	the following things are not at all entertaining : the bad sound , the lack of climax and , worst of all , watching seinfeld -lrb- who is also one of the film 's producers -rrb- do everything he can to look like a good guy .
negative	mattei so completely loses himself to the film 's circular structure to ever offer any insightful discourse on , well , love in the time of money .
negative	the action clichés just pile up .
negative	statham employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british .
positive	bolstered by exceptional performances and a clear-eyed take on the economics of dealing and the pathology of ghetto fabulousness .
positive	fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .
positive	what elevates the movie above the run-of-the-mill singles blender is its surreal sense of humor and technological finish .
positive	malcolm mcdowell is cool .
positive	if you 've grown tired of going where no man has gone before , but several movies have - take heart .
positive	a film in a class with spike lee 's masterful do the right thing .
positive	there are flaws , but also stretches of impact and moments of awe ; we 're wrapped up in the characters , how they make their choices , and why .
positive	director peter kosminsky gives these women a forum to demonstrate their acting ` chops ' and they take full advantage .
positive	zhuangzhuang creates delicate balance of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .
positive	by turns pretentious , fascinating , ludicrous , provocative and vainglorious .
positive	a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .
positive	it 's no surprise that as a director washington demands and receives excellent performances , from himself and from newcomer derek luke .
positive	the emotion is impressively true for being so hot-blooded , and both leads are up to the task .
positive	it 's the type of film about growing up that we do n't see often enough these days : realistic , urgent , and not sugarcoated in the least .
positive	an intelligent , multi-layered and profoundly humanist -lrb- not to mention gently political -rrb- meditation on the values of knowledge , education , and the affects of cultural and geographical displacement .
positive	what makes barbershop so likable , with all its flaws , is that it has none of the pushiness and decibel volume of most contemporary comedies .
positive	about the best thing you could say about narc is that it 's a rock-solid little genre picture .
positive	from the dull , surreal ache of mortal awareness emerges a radiant character portrait .
positive	a solid , psychological action film from hong kong .
positive	lee 's achievement extends to his supple understanding of the role that brown played in american culture as an athlete , a movie star , and an image of black indomitability .
positive	if you 're a comic fan , you ca n't miss it .
positive	land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .
positive	a sensitive , moving , brilliantly constructed work .
positive	leigh is n't breaking new ground , but he knows how a daily grind can kill love .
positive	-lrb- there 's -rrb- quite a bit of heart , as you would expect from the directors of the little mermaid and aladdin .
positive	the movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .
positive	he has a great cast and a great idea .
positive	rich in shadowy metaphor and as sharp as a samurai sword , jiang wen 's devils on the doorstep is a wartime farce in the alternately comic and gut-wrenching style of joseph heller or kurt vonnegut .
positive	even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it 's waltzed itself into the art film pantheon .
positive	close enough in spirit to its freewheeling trash-cinema roots to be a breath of fresh air .
positive	will give many ministers and bible-study groups hours of material to discuss .
positive	part of the charm of satin rouge is that it avoids the obvious with humour and lightness .
positive	an entertaining , if ultimately minor , thriller .
positive	it 's never dull and always looks good .
positive	naomi watts is terrific as rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .
positive	the subtitled costume drama is set in a remote african empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .
positive	a moving and stark reminder that the casualties of war reach much further than we imagine .
positive	a quiet family drama with a little bit of romance and a dose of darkness .
positive	it 's refreshing that someone understands the need for the bad boy ; diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .
positive	wonder of wonders -- a teen movie with a humanistic message .
positive	witty and often surprising , a dark little morality tale disguised as a romantic comedy .
positive	jacquot 's strategy allows his cast the benefit of being able to give full performances ... while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself .
positive	it 's an effort to watch this movie , but it eventually pays off and is effective if you stick with it .
positive	a welcome relief from baseball movies that try too hard to be mythic , this one is a sweet and modest and ultimately winning story .
positive	beautifully shot , delicately scored and powered by a set of heartfelt performances , it 's a lyrical endeavour .
positive	a directorial tour de force by bernard rose , ivans xtc .
positive	an uncluttered , resonant gem that relays its universal points without lectures or confrontations . '
positive	a tasty masala .
positive	the saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and the quiet american brings us right into the center of that world .
positive	well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .
positive	his work transcends the boy-meets-girl posturing of typical love stories .
positive	it challenges , this nervy oddity , like modern art should .
positive	there is greatness here .
positive	a moving essay about the specter of death , especially suicide .
positive	see it for his performance if nothing else .
positive	a story about intelligent high school students that deals with first love sweetly but also seriously .
positive	a knowing sense of humor and a lot of warmth ignite son of the bride .
positive	the chateau belongs to rudd , whose portrait of a therapy-dependent flakeball spouting french malapropisms ... is a nonstop hoot .
positive	great character interaction .
positive	deep intelligence and a warm , enveloping affection breathe out of every frame .
positive	it 's unlikely we 'll see a better thriller this year .
positive	robert john burke as the monster horns in and steals the show .
positive	pacino and williams seem to keep upping the ante on each other , just as their characters do in the film .
positive	bouquet gives a performance that is masterly .
positive	a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .
positive	the rare movie that 's as crisp and to the point as the novel on which it 's based .
positive	rarely has skin looked as beautiful , desirable , even delectable , as it does in trouble every day .
positive	brosnan is more feral in this film than i 've seen him before and halle berry does her best to keep up with him .
positive	for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .
positive	-lrb- `` take care of my cat '' -rrb- is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals .
positive	in questioning the election process , payami graphically illustrates the problems of fledgling democracies , but also the strength and sense of freedom the iranian people already possess , with or without access to the ballot box .
positive	the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .
positive	intriguing and downright intoxicating .
positive	a thoughtful movie , a movie that is concerned with souls and risk and schemes and the consequences of one 's actions .
positive	a great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family .
positive	a headline-fresh thriller set among orthodox jews on the west bank , joseph cedar 's time of favor manages not only to find a compelling dramatic means of addressing a complex situation , it does so without compromising that complexity .
positive	the fourth `` pokemon '' is a diverting -- if predictable -- adventure suitable for a matinee , with a message that cautions children about disturbing the world 's delicate ecological balance .
positive	lead actress gaï , she of the impossibly long limbs and sweetly conspiratorial smile , is a towering siren .
positive	writer\/director walter hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable .
positive	it deserves to be seen everywhere .
positive	a journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .
positive	this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach ` ke burstein and his family , transcends ethnic lines .
positive	at its best , which occurs often , michael moore 's bowling for columbine rekindles the muckraking , soul-searching spirit of the ` are we a sick society ? '
positive	a simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .
positive	good fun , good action , good acting , good dialogue , good pace , good cinematography .
positive	she boxes these women 's souls right open for us .
positive	a must for fans of british cinema , if only because so many titans of the industry are along for the ride .
positive	though lan yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .
positive	it 's mildly entertaining , especially if you find comfort in familiarity .
positive	exactly what its title implies : lusty , boisterous and utterly charming .
positive	it 's bright , pristine style and bold colors make it as much fun as reading an oversized picture book before bedtime .
positive	like the english patient and the unbearable lightness of being , the hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .
positive	` stock up on silver bullets for director neil marshall 's intense freight train of a film . '
positive	brings an irresistible blend of warmth and humor and a consistent embracing humanity in the face of life 's harshness .
positive	the unexplored story opportunities of `` punch-drunk love '' may have worked against the maker 's minimalist intent but it is an interesting exercise by talented writer\/director anderson .
positive	it 's an exhilarating place to visit , this laboratory of laughter .
positive	it may not be particularly innovative , but the film 's crisp , unaffected style and air of gentle longing make it unexpectedly rewarding .
positive	an engrossing and infectiously enthusiastic documentary .
positive	the off-center humor is a constant , and the ensemble gives it a buoyant delivery .
positive	a surprisingly charming and even witty match for the best of hollywood 's comic-book adaptations .
