negative	but it 's hardly a necessary enterprise .
negative	there is no solace here , no entertainment value , merely a fierce lesson in where filmmaking can take us .
negative	its appeal will probably limited to lds church members and undemanding armchair tourists .
negative	what 's hard to understand is why anybody picked it up .
negative	a cockeyed shot all the way .
negative	there 's got to be a more graceful way of portraying the devastation of this disease .
negative	hampered -- no , paralyzed -- by a self-indulgent script ... that aims for poetry and ends up sounding like satire .
negative	a sub-formulaic slap in the face to seasonal cheer .
negative	toward the end sum of all fears morphs into a mundane '70s disaster flick .
negative	the piano teacher , like its title character , is repellantly out of control .
negative	it sticks rigidly to the paradigm , rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations .
negative	a thriller without thrills and a mystery devoid of urgent questions .
negative	no better or worse than ` truth or consequences , n.m. ' or any other interchangeable actioner with imbecilic mafia toolbags botching a routine assignment in a western backwater .
negative	sweet home alabama certainly wo n't be remembered as one of -lrb- witherspoon 's -rrb- better films .
negative	feel free to go get popcorn whenever he 's not onscreen .
negative	technically and artistically inept .
negative	there 's a reason why halftime is only fifteen minutes long .
positive	while the film is not entirely successful , it still manages to string together enough charming moments to work .
positive	... bright , intelligent , and humanly funny film .
positive	the difference is that i truly enjoyed most of mostly martha while i ne
positive	filmmaker stacy peralta has a flashy editing style that does n't always jell with sean penn 's monotone narration , but he respects the material without sentimentalizing it .
positive	the evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .
positive	a wonderfully warm human drama that remains vividly in memory long after viewing
positive	a knowing look at female friendship , spiked with raw urban humor .
positive	by no means a great movie , but it is a refreshingly forthright one .
positive	me without you has a bracing truth that 's refreshing after the phoniness of female-bonding pictures like divine secrets of the ya-ya sisterhood .
positive	a moving and not infrequently breathtaking film .
positive	about schmidt belongs to nicholson .
positive	it offers a glimpse of the solomonic decision facing jewish parents in those turbulent times : to save their children and yet to lose them .
positive	gaunt , silver-haired and leonine , -lrb- harris -rrb- brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .
positive	sad to say -- it accurately reflects the rage and alienation that fuels the self-destructiveness of many young people .
positive	` stock up on silver bullets for director neil marshall 's intense freight train of a film . '
positive	demonstrates the unusual power of thoughtful , subjective filmmaking .
positive	hopkins , squarely fills the screen .
positive	a vibrant whirlwind of love , family and all that goes with it , my big fat greek wedding is a non-stop funny feast of warmth , colour and cringe .
positive	no doubt the star and everyone else involved had their hearts in the right place .
positive	the film exudes the urbane sweetness that woody allen seems to have bitterly forsaken .
positive	matthew lillard is born to play shaggy !
positive	director charles stone iii applies more detail to the film 's music than to the story line ; what 's best about drumline is its energy .
positive	with an unusual protagonist -lrb- a kilt-wearing jackson -rrb- and subject matter , the improbable `` formula 51 '' is somewhat entertaining , but it could have been much stronger .
positive	a playful iranian parable about openness , particularly the need for people of diverse political perspectives to get along despite their ideological differences .
positive	it 's an exhilarating place to visit , this laboratory of laughter .
positive	arteta paints a picture of lives lived in a state of quiet desperation .
positive	one of the most important and exhilarating forms of animated filmmaking since old walt doodled steamboat willie .
positive	it 's a very tasteful rock and roll movie .
positive	this kind of hands-on storytelling is ultimately what makes shanghai ghetto move beyond a good , dry , reliable textbook and what allows it to rank with its worthy predecessors .
positive	expect no major discoveries , nor any stylish sizzle , but the film sits with square conviction and touching good sense on the experience of its women .
positive	while the story 's undeniably hard to follow , iwai 's gorgeous visuals seduce .
positive	when all is said and done , she loves them to pieces -- and so , i trust , will you .
positive	a chilling tale of one of the great crimes of 20th century france : the murder of two rich women by their servants in 1933 .
positive	a beautifully observed character piece .
positive	this is one of the year 's best films .
positive	if you 're not deeply touched by this movie , check your pulse .
positive	admirers of director abel ferrara may be relieved that his latest feature , r xmas , marks a modest if encouraging return to form .
positive	reveals how important our special talents can be when put in service of of others .
positive	forget about one oscar nomination for julianne moore this year - she should get all five .
positive	sparse but oddly compelling .
positive	may be more genial than ingenious , but it gets the job done .
positive	vibrantly colored and beautifully designed , metropolis is a feast for the eyes .
positive	that jack nicholson makes this man so watchable is a tribute not only to his craft , but to his legend .
positive	rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle
positive	this is one of the rarest kinds of films : a family-oriented non-disney film that is actually funny without hitting below the belt .
positive	in death to smoochy , we do n't get williams ' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing .
positive	beautiful , cold , oddly colorful and just plain otherworldly , a freaky bit of art that 's there to scare while we delight in the images .
positive	all leather pants & augmented boobs , hawn is hilarious as she tries to resuscitate the fun-loving libertine lost somewhere inside the conservative , handbag-clutching sarandon .
positive	producer john penotti surveyed high school students ... and came back with the astonishing revelation that `` they wanted to see something that did n't talk down to them . ''
positive	one of the best rock documentaries ever .
positive	what does n't this film have that an impressionable kid could n't stand to hear ?
positive	offers a persuasive look at a defeated but defiant nation in flux .
positive	-lrb- a -rrb- smarter and much funnier version of the old police academy flicks .
positive	both a grand tour through 300 hundred years of russian cultural identity and a stunning technical achievement .
positive	psychologically savvy .
positive	anybody who enjoys quirky , fun , popcorn movies with a touch of silliness and a little bloodshed .
positive	although the subject matter may still be too close to recent national events , the film works - mostly due to its superior cast of characters .
positive	brought to life on the big screen .
positive	you have to see it .
positive	the performances are an absolute joy .
positive	the film feels uncomfortably real , its language and locations bearing the unmistakable stamp of authority .
positive	-lrb- allen -rrb- manages to breathe life into this somewhat tired premise .
positive	-lrb- cho 's face is -rrb- an amazing slapstick instrument , creating a scrapbook of living mug shots .
positive	a weird , arresting little ride .
positive	leave it to john sayles to take on developers , the chamber of commerce , tourism , historical pageants , and commercialism all in the same movie ... without neglecting character development for even one minute .
positive	a dreadful day in irish history is given passionate , if somewhat flawed , treatment .
positive	a soul-stirring documentary about the israeli\/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .
positive	despite the surface attractions -- conrad l. hall 's cinematography will likely be nominated for an oscar next year -- there 's something impressive and yet lacking about everything .
positive	if you 're looking for a smart , nuanced look at de sade and what might have happened at picpus , sade is your film .
positive	colorful , energetic and sweetly whimsical ... the rare sequel that 's better than its predecessor .
positive	... an enjoyably frothy ` date movie ' ...
positive	on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .
positive	sexy and romantic .
positive	young hanks and fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .
positive	a lot of fun , with an undeniable energy sparked by two actresses in their 50s working at the peak of their powers .
positive	a college story that works even without vulgarity , sex scenes , and cussing !
positive	deserves a place of honor next to nanook as a landmark in film history .
positive	brosnan is more feral in this film than i 've seen him before and halle berry does her best to keep up with him .
positive	assured , vital and well wrought , the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .
positive	if you like quirky , odd movies and\/or the ironic , here 's a fun one .
positive	muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .
positive	if there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .
positive	like mike is n't going to make box office money that makes michael jordan jealous , but it has some cute moments , funny scenes , and hits the target audience -lrb- young bow wow fans -rrb- - with nothing but net .
positive	a bittersweet film , simple in form but rich with human events .
positive	it 's a treat -- a delightful , witty , improbable romantic comedy with a zippy jazzy score ... grant and bullock make it look as though they are having so much fun .
positive	this is an exercise in chilling style , and twohy films the sub , inside and out , with an eye on preserving a sense of mystery .
positive	campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .
positive	a sentimental but entirely irresistible portrait of three aging sisters .
positive	as a vehicle to savour binoche 's skill , the film is well worthwhile .
positive	everybody loves a david and goliath story , and this one is told almost entirely from david 's point of view .
positive	offers an interesting look at the rapidly changing face of beijing .
positive	300 years of russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .
positive	a bodice-ripper for intellectuals .
positive	if the material is slight and admittedly manipulative , jacquot preserves tosca 's intoxicating ardor through his use of the camera .
positive	at its best , it 's black hawk down with more heart .
positive	a time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .
positive	a fast paced and suspenseful argentinian thriller about the shadow side of play .
positive	it cooks conduct in a low , smoky and inviting sizzle .
positive	classic cinema served up with heart and humor
positive	... is funny in the way that makes you ache with sadness -lrb- the way chekhov is funny -rrb- , profound without ever being self-important , warm without ever succumbing to sentimentality .
